trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
78248595709,13:35:30,13:35:30,30064,15,"Howard",0,62610
79248595710,14:44:00,14:44:00,30064,15,"Howard",0,62610
78248595710,14:44:00,14:44:00,30064,15,"Howard",0,62610
78248595711,14:13:30,14:13:30,30064,15,"Howard",0,62610
78248595749,21:25:30,21:25:30,30064,15,"Howard",0,62610
78248595750,20:35:30,20:35:30,30064,15,"Howard",0,62610
79248595750,20:35:30,20:35:30,30064,15,"Howard",0,62610
78248595751,20:55:30,20:55:30,30064,15,"Howard",0,62610
79248595751,20:55:30,20:55:30,30064,15,"Howard",0,62610
78248595790,15:14:00,15:14:00,30064,15,"Howard",0,62610
79248595790,15:14:00,15:14:00,30064,15,"Howard",0,62610
78248595791,12:05:30,12:05:30,30064,15,"Howard",0,62610
79248595791,12:05:30,12:05:30,30064,15,"Howard",0,62610
79248595792,21:54:30,21:54:30,30065,17,"95th/Dan Ryan",0,52906
78248595792,21:54:30,21:54:30,30065,17,"95th/Dan Ryan",0,52906
79248595851,16:39:30,16:39:30,30064,15,"Howard",0,62610
78248595851,16:39:30,16:39:30,30064,15,"Howard",0,62610
79248595886,11:05:30,11:05:30,30064,15,"Howard",0,62610
78248595886,11:05:30,11:05:30,30064,15,"Howard",0,62610
79248595887,09:03:30,09:03:30,30064,15,"Howard",0,62610
78248595887,09:03:30,09:03:30,30064,15,"Howard",0,62610
79248595711,14:13:30,14:13:30,30064,15,"Howard",0,62610
79248595712,14:21:30,14:21:30,30064,15,"Howard",0,62610
78248595712,14:21:30,14:21:30,30064,15,"Howard",0,62610
79248595713,14:51:30,14:51:30,30064,15,"Howard",0,62610
78248595713,14:51:30,14:51:30,30064,15,"Howard",0,62610
79248595752,21:35:30,21:35:30,30064,15,"Howard",0,62610
78248595752,21:35:30,21:35:30,30064,15,"Howard",0,62610
78248595753,22:05:30,22:05:30,30064,15,"Howard",0,62610
79248595753,22:05:30,22:05:30,30064,15,"Howard",0,62610
79248595754,21:55:30,21:55:30,30064,15,"Howard",0,62610
78248595754,21:55:30,21:55:30,30064,15,"Howard",0,62610
78248595793,13:05:30,13:05:30,30064,15,"Howard",0,62610
79248595793,13:05:30,13:05:30,30064,15,"Howard",0,62610
79248595794,20:54:30,20:54:30,30065,17,"95th/Dan Ryan",0,52906
78248595794,20:54:30,20:54:30,30065,17,"95th/Dan Ryan",0,52906
79248595888,15:57:30,15:57:30,30065,17,"95th/Dan Ryan",0,52906
78248595888,15:57:30,15:57:30,30065,17,"95th/Dan Ryan",0,52906
79248595889,12:55:30,12:55:30,30064,15,"Howard",0,62610
78248595889,12:55:30,12:55:30,30064,15,"Howard",0,62610
79248595714,15:21:30,15:21:30,30064,15,"Howard",0,62610
78248595714,15:21:30,15:21:30,30064,15,"Howard",0,62610
79248595715,15:29:00,15:29:00,30064,15,"Howard",0,62610
78248595715,15:29:00,15:29:00,30064,15,"Howard",0,62610
78248595716,15:36:30,15:36:30,30064,15,"Howard",0,62610
79248595716,15:36:30,15:36:30,30064,15,"Howard",0,62610
79248595755,22:55:30,22:55:30,30064,15,"Howard",0,62610
78248595755,22:55:30,22:55:30,30064,15,"Howard",0,62610
78248595756,22:25:30,22:25:30,30064,15,"Howard",0,62610
79248595756,22:25:30,22:25:30,30064,15,"Howard",0,62610
78248595795,19:25:30,19:25:30,30064,15,"Howard",0,62610
79248595795,19:25:30,19:25:30,30064,15,"Howard",0,62610
78248595796,21:15:30,21:15:30,30064,15,"Howard",0,62610
79248595796,21:15:30,21:15:30,30064,15,"Howard",0,62610
79248595797,22:15:30,22:15:30,30064,15,"Howard",0,62610
78248595797,22:15:30,22:15:30,30064,15,"Howard",0,62610
78248595890,10:20:00,10:20:00,30065,17,"95th/Dan Ryan",0,52906
79248595890,10:20:00,10:20:00,30065,17,"95th/Dan Ryan",0,52906
79248595891,09:27:30,09:27:30,30064,15,"Howard",0,62610
78248595891,09:27:30,09:27:30,30064,15,"Howard",0,62610
78248595892,10:05:30,10:05:30,30064,15,"Howard",0,62610
79248595892,10:05:30,10:05:30,30064,15,"Howard",0,62610
79248595717,16:03:30,16:03:30,30064,15,"Howard",0,62610
78248595717,16:03:30,16:03:30,30064,15,"Howard",0,62610
78248595718,16:27:30,16:27:30,30064,15,"Howard",0,62610
79248595718,16:27:30,16:27:30,30064,15,"Howard",0,62610
79248595757,22:35:30,22:35:30,30064,15,"Howard",0,62610
78248595757,22:35:30,22:35:30,30064,15,"Howard",0,62610
78248595758,23:05:30,23:05:30,30064,15,"Howard",0,62610
79248595758,23:05:30,23:05:30,30064,15,"Howard",0,62610
78248595759,24:05:30,24:05:30,30064,15,"Howard",0,62610
79248595759,24:05:30,24:05:30,30064,15,"Howard",0,62610
79248595798,23:25:30,23:25:30,30064,15,"Howard",0,62610
78248595798,23:25:30,23:25:30,30064,15,"Howard",0,62610
78248595799,11:45:00,11:45:00,30065,17,"95th/Dan Ryan",0,52906
79248595799,11:45:00,11:45:00,30065,17,"95th/Dan Ryan",0,52906
79248595893,11:55:30,11:55:30,30064,15,"Howard",0,62610
78248595893,11:55:30,11:55:30,30064,15,"Howard",0,62610
78248595895,10:35:30,10:35:30,30064,15,"Howard",0,62610
79248595895,10:35:30,10:35:30,30064,15,"Howard",0,62610
79248595719,16:15:30,16:15:30,30064,15,"Howard",0,62610
78248595719,16:15:30,16:15:30,30064,15,"Howard",0,62610
79248595720,16:21:30,16:21:30,30064,15,"Howard",0,62610
78248595720,16:21:30,16:21:30,30064,15,"Howard",0,62610
79248595721,16:33:30,16:33:30,30064,15,"Howard",0,62610
78248595721,16:33:30,16:33:30,30064,15,"Howard",0,62610
79248595760,23:35:30,23:35:30,30064,15,"Howard",0,62610
78248595760,23:35:30,23:35:30,30064,15,"Howard",0,62610
79248595761,00:47:00,00:47:00,30064,15,"Howard",0,62610
78248595761,00:47:00,00:47:00,30064,15,"Howard",0,62610
78248595800,01:02:00,01:02:00,30064,15,"Howard",0,62610
79248595800,01:02:00,01:02:00,30064,15,"Howard",0,62610
79248595801,13:55:00,13:55:00,30065,17,"95th/Dan Ryan",0,52906
78248595801,13:55:00,13:55:00,30065,17,"95th/Dan Ryan",0,52906
79248595900,12:25:30,12:25:30,30064,15,"Howard",0,62610
78248595900,12:25:30,12:25:30,30064,15,"Howard",0,62610
78248595901,15:25:00,15:25:00,30065,17,"95th/Dan Ryan",0,52906
79248595901,15:25:00,15:25:00,30065,17,"95th/Dan Ryan",0,52906
79248595722,16:45:30,16:45:30,30064,15,"Howard",0,62610
78248595722,16:45:30,16:45:30,30064,15,"Howard",0,62610
79248595723,16:51:30,16:51:30,30064,15,"Howard",0,62610
78248595723,16:51:30,16:51:30,30064,15,"Howard",0,62610
78248595762,01:17:00,01:17:00,30064,15,"Howard",0,62610
79248595762,01:17:00,01:17:00,30064,15,"Howard",0,62610
78248595763,01:32:00,01:32:00,30064,15,"Howard",0,62610
79248595763,01:32:00,01:32:00,30064,15,"Howard",0,62610
79248595764,01:47:00,01:47:00,30064,15,"Howard",0,62610
78248595764,01:47:00,01:47:00,30064,15,"Howard",0,62610
79248595802,17:41:30,17:41:30,30064,15,"Howard",0,62610
78248595802,17:41:30,17:41:30,30064,15,"Howard",0,62610
79248595803,15:15:00,15:15:00,30065,17,"95th/Dan Ryan",0,52906
78248595803,15:15:00,15:15:00,30065,17,"95th/Dan Ryan",0,52906
78248595804,18:11:30,18:11:30,30064,15,"Howard",0,62610
79248595804,18:11:30,18:11:30,30064,15,"Howard",0,62610
78248595904,19:54:30,19:54:30,30065,17,"95th/Dan Ryan",0,52906
79248595904,19:54:30,19:54:30,30065,17,"95th/Dan Ryan",0,52906
78248595905,06:40:30,06:40:30,30064,15,"Howard",0,62610
79248595905,06:40:30,06:40:30,30064,15,"Howard",0,62610
79248595906,15:06:30,15:06:30,30064,15,"Howard",0,62610
78248595906,15:06:30,15:06:30,30064,15,"Howard",0,62610
78248595724,16:56:30,16:56:30,30064,15,"Howard",0,62610
79248595724,16:56:30,16:56:30,30064,15,"Howard",0,62610
79248595725,17:01:30,17:01:30,30064,15,"Howard",0,62610
78248595725,17:01:30,17:01:30,30064,15,"Howard",0,62610
78248595726,17:27:30,17:27:30,30064,15,"Howard",0,62610
79248595726,17:27:30,17:27:30,30064,15,"Howard",0,62610
79248595765,02:02:00,02:02:00,30064,15,"Howard",0,62610
78248595765,02:02:00,02:02:00,30064,15,"Howard",0,62610
79248595766,02:47:00,02:47:00,30064,15,"Howard",0,62610
78248595766,02:47:00,02:47:00,30064,15,"Howard",0,62610
78248595805,19:04:30,19:04:30,30065,17,"95th/Dan Ryan",0,52906
79248595805,19:04:30,19:04:30,30065,17,"95th/Dan Ryan",0,52906
79248595806,23:55:30,23:55:30,30064,15,"Howard",0,62610
78248595806,23:55:30,23:55:30,30064,15,"Howard",0,62610
79248595907,20:05:30,20:05:30,30064,15,"Howard",0,62610
78248595907,20:05:30,20:05:30,30064,15,"Howard",0,62610
79248595908,09:43:00,09:43:00,30065,17,"95th/Dan Ryan",0,52906
78248595908,09:43:00,09:43:00,30065,17,"95th/Dan Ryan",0,52906
79248595727,17:34:30,17:34:30,30064,15,"Howard",0,62610
78248595727,17:34:30,17:34:30,30064,15,"Howard",0,62610
78248595728,17:49:00,17:49:00,30064,15,"Howard",0,62610
79248595728,17:49:00,17:49:00,30064,15,"Howard",0,62610
79248595767,02:17:00,02:17:00,30064,15,"Howard",0,62610
78248595767,02:17:00,02:17:00,30064,15,"Howard",0,62610
79248595768,02:32:00,02:32:00,30064,15,"Howard",0,62610
78248595768,02:32:00,02:32:00,30064,15,"Howard",0,62610
79248595769,03:02:00,03:02:00,30064,15,"Howard",0,62610
78248595769,03:02:00,03:02:00,30064,15,"Howard",0,62610
78248595807,24:17:00,24:17:00,30064,15,"Howard",0,62610
79248595807,24:17:00,24:17:00,30064,15,"Howard",0,62610
79248595808,16:20:00,16:20:00,30065,17,"95th/Dan Ryan",0,52906
78248595808,16:20:00,16:20:00,30065,17,"95th/Dan Ryan",0,52906
79248595911,13:55:30,13:55:30,30064,15,"Howard",0,62610
78248595911,13:55:30,13:55:30,30064,15,"Howard",0,62610
79248595912,13:25:30,13:25:30,30064,15,"Howard",0,62610
78248595912,13:25:30,13:25:30,30064,15,"Howard",0,62610
78248595913,14:29:00,14:29:00,30064,15,"Howard",0,62610
79248595913,14:29:00,14:29:00,30064,15,"Howard",0,62610
78248595729,18:34:00,18:34:00,30064,15,"Howard",0,62610
79248595729,18:34:00,18:34:00,30064,15,"Howard",0,62610
79248595730,18:26:30,18:26:30,30064,15,"Howard",0,62610
78248595730,18:26:30,18:26:30,30064,15,"Howard",0,62610
78248595731,17:56:30,17:56:30,30064,15,"Howard",0,62610
79248595731,17:56:30,17:56:30,30064,15,"Howard",0,62610
78248595770,03:17:00,03:17:00,30064,15,"Howard",0,62610
79248595770,03:17:00,03:17:00,30064,15,"Howard",0,62610
79248595771,23:15:30,23:15:30,30064,15,"Howard",0,62610
78248595771,23:15:30,23:15:30,30064,15,"Howard",0,62610
78248595810,07:48:00,07:48:00,30064,15,"Howard",0,62610
79248595810,07:48:00,07:48:00,30064,15,"Howard",0,62610
79248595811,15:51:30,15:51:30,30064,15,"Howard",0,62610
78248595811,15:51:30,15:51:30,30064,15,"Howard",0,62610
78248595812,06:55:30,06:55:30,30064,15,"Howard",0,62610
79248595812,06:55:30,06:55:30,30064,15,"Howard",0,62610
79248595917,08:10:30,08:10:30,30064,15,"Howard",0,62610
78248595917,08:10:30,08:10:30,30064,15,"Howard",0,62610
78248595946,22:04:30,22:04:30,30065,17,"95th/Dan Ryan",0,52906
79248595946,22:04:30,22:04:30,30065,17,"95th/Dan Ryan",0,52906
78248595732,18:19:00,18:19:00,30064,15,"Howard",0,62610
79248595732,18:19:00,18:19:00,30064,15,"Howard",0,62610
79248595733,18:41:30,18:41:30,30064,15,"Howard",0,62610
78248595733,18:41:30,18:41:30,30064,15,"Howard",0,62610
78248595772,09:36:00,09:36:00,30065,17,"95th/Dan Ryan",0,52906
79248595772,09:36:00,09:36:00,30065,17,"95th/Dan Ryan",0,52906
78248595774,00:32:00,00:32:00,30064,15,"Howard",0,62610
79248595774,00:32:00,00:32:00,30064,15,"Howard",0,62610
78248595776,15:44:00,15:44:00,30064,15,"Howard",0,62610
79248595776,15:44:00,15:44:00,30064,15,"Howard",0,62610
79248595813,07:33:00,07:33:00,30064,15,"Howard",0,62610
78248595813,07:33:00,07:33:00,30064,15,"Howard",0,62610
79248595814,20:24:30,20:24:30,30065,17,"95th/Dan Ryan",0,52906
78248595814,20:24:30,20:24:30,30065,17,"95th/Dan Ryan",0,52906
79248595949,20:45:30,20:45:30,30064,15,"Howard",0,62610
78248595949,20:45:30,20:45:30,30064,15,"Howard",0,62610
79248595955,11:25:30,11:25:30,30064,15,"Howard",0,62610
78248595955,11:25:30,11:25:30,30064,15,"Howard",0,62610
78248595958,23:45:30,23:45:30,30064,15,"Howard",0,62610
79248595958,23:45:30,23:45:30,30064,15,"Howard",0,62610
79248595734,13:15:30,13:15:30,30064,15,"Howard",0,62610
78248595734,13:15:30,13:15:30,30064,15,"Howard",0,62610
79248595735,18:49:30,18:49:30,30064,15,"Howard",0,62610
78248595735,18:49:30,18:49:30,30064,15,"Howard",0,62610
78248595736,18:57:30,18:57:30,30064,15,"Howard",0,62610
79248595736,18:57:30,18:57:30,30064,15,"Howard",0,62610
79248595777,07:12:00,07:12:00,30065,17,"95th/Dan Ryan",0,52906
78248595777,07:12:00,07:12:00,30065,17,"95th/Dan Ryan",0,52906
78248595778,20:04:30,20:04:30,30065,17,"95th/Dan Ryan",0,52906
79248595778,20:04:30,20:04:30,30065,17,"95th/Dan Ryan",0,52906
78248595815,19:44:30,19:44:30,30065,17,"95th/Dan Ryan",0,52906
79248595815,19:44:30,19:44:30,30065,17,"95th/Dan Ryan",0,52906
79248595816,18:20:00,18:20:00,30065,17,"95th/Dan Ryan",0,52906
78248595816,18:20:00,18:20:00,30065,17,"95th/Dan Ryan",0,52906
78248595817,16:09:30,16:09:30,30064,15,"Howard",0,62610
79248595817,16:09:30,16:09:30,30064,15,"Howard",0,62610
79248595961,22:45:30,22:45:30,30064,15,"Howard",0,62610
78248595961,22:45:30,22:45:30,30064,15,"Howard",0,62610
78248595962,21:45:30,21:45:30,30064,15,"Howard",0,62610
79248595962,21:45:30,21:45:30,30064,15,"Howard",0,62610
79248595737,14:36:30,14:36:30,30064,15,"Howard",0,62610
78248595737,14:36:30,14:36:30,30064,15,"Howard",0,62610
78248595738,17:21:30,17:21:30,30064,15,"Howard",0,62610
79248595738,17:21:30,17:21:30,30064,15,"Howard",0,62610
79248595779,14:59:00,14:59:00,30064,15,"Howard",0,62610
78248595779,14:59:00,14:59:00,30064,15,"Howard",0,62610
79248595780,07:03:00,07:03:00,30064,15,"Howard",0,62610
78248595780,07:03:00,07:03:00,30064,15,"Howard",0,62610
79248595818,08:19:30,08:19:30,30065,17,"95th/Dan Ryan",0,52906
78248595818,08:19:30,08:19:30,30065,17,"95th/Dan Ryan",0,52906
78248595819,08:52:30,08:52:30,30065,17,"95th/Dan Ryan",0,52906
79248595819,08:52:30,08:52:30,30065,17,"95th/Dan Ryan",0,52906
79248595972,21:04:30,21:04:30,30065,17,"95th/Dan Ryan",0,52906
78248595972,21:04:30,21:04:30,30065,17,"95th/Dan Ryan",0,52906
78248595977,24:04:30,24:04:30,30065,17,"95th/Dan Ryan",0,52906
79248595977,24:04:30,24:04:30,30065,17,"95th/Dan Ryan",0,52906
79248595739,17:06:30,17:06:30,30064,15,"Howard",0,62610
78248595739,17:06:30,17:06:30,30064,15,"Howard",0,62610
78248595740,17:11:30,17:11:30,30064,15,"Howard",0,62610
79248595740,17:11:30,17:11:30,30064,15,"Howard",0,62610
79248595741,17:16:30,17:16:30,30064,15,"Howard",0,62610
78248595741,17:16:30,17:16:30,30064,15,"Howard",0,62610
79248595781,08:58:30,08:58:30,30065,17,"95th/Dan Ryan",0,52906
78248595781,08:58:30,08:58:30,30065,17,"95th/Dan Ryan",0,52906
79248595782,07:52:30,07:52:30,30065,17,"95th/Dan Ryan",0,52906
78248595782,07:52:30,07:52:30,30065,17,"95th/Dan Ryan",0,52906
79248595820,10:25:30,10:25:30,30064,15,"Howard",0,62610
78248595820,10:25:30,10:25:30,30064,15,"Howard",0,62610
78248595821,08:03:00,08:03:00,30064,15,"Howard",0,62610
79248595821,08:03:00,08:03:00,30064,15,"Howard",0,62610
78248595698,09:55:30,09:55:30,30064,15,"Howard",0,62610
79248595698,09:55:30,09:55:30,30064,15,"Howard",0,62610
78248595699,10:55:30,10:55:30,30064,15,"Howard",0,62610
79248595699,10:55:30,10:55:30,30064,15,"Howard",0,62610
77249195790,12:29:30,12:29:30,30073,18,"UIC-Halsted",0,92547
77249195790,12:56:30,12:56:30,30072,29,"O'Hare",0,109079
77249195791,20:41:30,20:41:30,30073,18,"UIC-Halsted",0,92547
77249195791,21:08:30,21:08:30,30072,29,"O'Hare",0,109079
77249195792,16:53:30,16:53:30,30073,18,"UIC-Halsted",0,92547
77249195792,17:20:30,17:20:30,30072,29,"O'Hare",0,109079
77249195505,14:51:30,14:51:30,30073,18,"UIC-Halsted",0,92547
77249195505,15:16:30,15:16:30,30072,29,"O'Hare",0,109079
77249195506,16:51:30,16:51:30,30073,18,"UIC-Halsted",0,92547
77249195506,17:16:30,17:16:30,30072,29,"O'Hare",0,109079
77249195507,20:53:30,20:53:30,30073,18,"UIC-Halsted",0,92547
77249195507,21:20:30,21:20:30,30072,29,"O'Hare",0,109079
77249195793,18:53:30,18:53:30,30073,18,"UIC-Halsted",0,92547
77249195793,19:20:30,19:20:30,30072,29,"O'Hare",0,109079
77249195795,23:05:30,23:05:30,30073,18,"UIC-Halsted",0,92547
77249195795,23:32:30,23:32:30,30072,29,"O'Hare",0,109079
77249195796,19:17:30,19:17:30,30073,18,"UIC-Halsted",0,92547
77249195796,19:44:30,19:44:30,30072,29,"O'Hare",0,109079
77249195508,22:53:30,22:53:30,30073,18,"UIC-Halsted",0,92547
77249195508,23:20:30,23:20:30,30072,29,"O'Hare",0,109079
77249195509,00:56:30,00:56:30,30073,18,"UIC-Halsted",0,92547
77249195509,01:19:30,01:19:30,30072,29,"O'Hare",0,109079
77249195510,05:11:30,05:11:30,30073,18,"UIC-Halsted",0,92547
77249195510,05:34:30,05:34:30,30072,29,"O'Hare",0,109079
77249195511,07:11:30,07:11:30,30073,18,"UIC-Halsted",0,92547
77249195797,23:17:30,23:17:30,30073,18,"UIC-Halsted",0,92547
77249195797,23:44:30,23:44:30,30072,29,"O'Hare",0,109079
77249195798,23:29:30,23:29:30,30073,18,"UIC-Halsted",0,92547
77249195798,23:56:30,23:56:30,30072,29,"O'Hare",0,109079
77249195799,21:05:30,21:05:30,30073,18,"UIC-Halsted",0,92547
77249195799,21:32:30,21:32:30,30072,29,"O'Hare",0,109079
77249195511,07:34:30,07:34:30,30072,29,"O'Hare",0,109079
77249195512,08:53:30,08:53:30,30073,18,"UIC-Halsted",0,92547
77249195512,09:20:30,09:20:30,30072,29,"O'Hare",0,109079
77249195513,11:01:30,11:01:30,30073,18,"UIC-Halsted",0,92547
77249195513,11:26:30,11:26:30,30072,29,"O'Hare",0,109079
77249195514,15:01:30,15:01:30,30073,18,"UIC-Halsted",0,92547
77249195800,21:17:30,21:17:30,30073,18,"UIC-Halsted",0,92547
77249195800,21:44:30,21:44:30,30072,29,"O'Hare",0,109079
77249195801,21:29:30,21:29:30,30073,18,"UIC-Halsted",0,92547
77249195801,21:56:30,21:56:30,30072,29,"O'Hare",0,109079
77249195802,17:05:30,17:05:30,30073,18,"UIC-Halsted",0,92547
77249195802,17:32:30,17:32:30,30072,29,"O'Hare",0,109079
77249195803,23:41:30,23:41:30,30073,18,"UIC-Halsted",0,92547
77249195514,15:26:30,15:26:30,30072,29,"O'Hare",0,109079
77249195515,13:01:30,13:01:30,30073,18,"UIC-Halsted",0,92547
77249195515,13:26:30,13:26:30,30072,29,"O'Hare",0,109079
77249195516,17:01:30,17:01:30,30073,18,"UIC-Halsted",0,92547
77249195516,17:26:30,17:26:30,30072,29,"O'Hare",0,109079
77249195517,19:05:30,19:05:30,30073,18,"UIC-Halsted",0,92547
77249195517,19:32:30,19:32:30,30072,29,"O'Hare",0,109079
77249195803,24:08:30,24:08:30,30072,29,"O'Hare",0,109079
77249195804,04:11:30,04:11:30,30073,18,"UIC-Halsted",0,92547
77249195804,04:34:30,04:34:30,30072,29,"O'Hare",0,109079
77249195805,08:17:30,08:17:30,30073,18,"UIC-Halsted",0,92547
77249195805,08:44:30,08:44:30,30072,29,"O'Hare",0,109079
77249195806,06:11:30,06:11:30,30073,18,"UIC-Halsted",0,92547
77249195806,06:34:30,06:34:30,30072,29,"O'Hare",0,109079
77249195518,21:05:30,21:05:30,30073,18,"UIC-Halsted",0,92547
77249195518,21:32:30,21:32:30,30072,29,"O'Hare",0,109079
77249195519,23:05:30,23:05:30,30073,18,"UIC-Halsted",0,92547
77249195519,23:32:30,23:32:30,30072,29,"O'Hare",0,109079
77249195520,01:11:30,01:11:30,30073,18,"UIC-Halsted",0,92547
77249195520,01:34:30,01:34:30,30072,29,"O'Hare",0,109079
77249195807,12:41:30,12:41:30,30073,18,"UIC-Halsted",0,92547
77249195807,13:08:30,13:08:30,30072,29,"O'Hare",0,109079
77249195808,10:29:30,10:29:30,30073,18,"UIC-Halsted",0,92547
77249195808,10:56:30,10:56:30,30072,29,"O'Hare",0,109079
77249195809,14:53:30,14:53:30,30073,18,"UIC-Halsted",0,92547
77249195809,15:20:30,15:20:30,30072,29,"O'Hare",0,109079
77249195521,03:11:30,03:11:30,30073,18,"UIC-Halsted",0,92547
77249195521,03:34:30,03:34:30,30072,29,"O'Hare",0,109079
77249195523,11:11:30,11:11:30,30073,18,"UIC-Halsted",0,92547
77249195523,11:36:30,11:36:30,30072,29,"O'Hare",0,109079
77249195524,13:11:30,13:11:30,30073,18,"UIC-Halsted",0,92547
77249195524,13:36:30,13:36:30,30072,29,"O'Hare",0,109079
77249195810,22:53:30,22:53:30,30073,18,"UIC-Halsted",0,92547
77249195810,23:20:30,23:20:30,30072,29,"O'Hare",0,109079
77249195811,20:53:30,20:53:30,30073,18,"UIC-Halsted",0,92547
77249195811,21:20:30,21:20:30,30072,29,"O'Hare",0,109079
77249195812,01:11:30,01:11:30,30073,18,"UIC-Halsted",0,92547
77249195812,01:34:30,01:34:30,30072,29,"O'Hare",0,109079
77249195525,15:11:30,15:11:30,30073,18,"UIC-Halsted",0,92547
77249195525,15:36:30,15:36:30,30072,29,"O'Hare",0,109079
77249195526,17:11:30,17:11:30,30073,18,"UIC-Halsted",0,92547
77249195526,17:36:30,17:36:30,30072,29,"O'Hare",0,109079
77249195527,19:17:30,19:17:30,30073,18,"UIC-Halsted",0,92547
77249195527,19:44:30,19:44:30,30072,29,"O'Hare",0,109079
77249195813,19:29:30,19:29:30,30073,18,"UIC-Halsted",0,92547
77249195813,19:56:30,19:56:30,30072,29,"O'Hare",0,109079
77249195814,01:26:30,01:26:30,30073,18,"UIC-Halsted",0,92547
77249195814,01:49:30,01:49:30,30072,29,"O'Hare",0,109079
77249195815,17:17:30,17:17:30,30073,18,"UIC-Halsted",0,92547
77249195815,17:44:30,17:44:30,30072,29,"O'Hare",0,109079
77249195528,09:17:30,09:17:30,30073,18,"UIC-Halsted",0,92547
77249195528,09:44:30,09:44:30,30072,29,"O'Hare",0,109079
77249195529,11:21:30,11:21:30,30073,18,"UIC-Halsted",0,92547
77249195529,11:46:30,11:46:30,30072,29,"O'Hare",0,109079
77249195530,13:21:30,13:21:30,30073,18,"UIC-Halsted",0,92547
77249195530,13:46:30,13:46:30,30072,29,"O'Hare",0,109079
77249195764,03:41:30,03:41:30,30073,18,"UIC-Halsted",0,92547
77249195764,04:04:30,04:04:30,30072,29,"O'Hare",0,109079
77249195765,05:41:30,05:41:30,30073,18,"UIC-Halsted",0,92547
77249195765,06:04:30,06:04:30,30072,29,"O'Hare",0,109079
77249195817,15:05:30,15:05:30,30073,18,"UIC-Halsted",0,92547
77249195817,15:32:30,15:32:30,30072,29,"O'Hare",0,109079
77249195818,21:41:30,21:41:30,30073,18,"UIC-Halsted",0,92547
77249195818,22:08:30,22:08:30,30072,29,"O'Hare",0,109079
77249195819,06:26:30,06:26:30,30073,18,"UIC-Halsted",0,92547
77249195819,06:49:30,06:49:30,30072,29,"O'Hare",0,109079
77249195531,17:21:30,17:21:30,30073,18,"UIC-Halsted",0,92547
77249195531,17:46:30,17:46:30,30072,29,"O'Hare",0,109079
77249195532,15:21:30,15:21:30,30073,18,"UIC-Halsted",0,92547
77249195532,15:46:30,15:46:30,30072,29,"O'Hare",0,109079
77249195533,19:29:30,19:29:30,30073,18,"UIC-Halsted",0,92547
77249195533,19:56:30,19:56:30,30072,29,"O'Hare",0,109079
77249195534,21:17:30,21:17:30,30073,18,"UIC-Halsted",0,92547
77249195766,07:41:30,07:41:30,30073,18,"UIC-Halsted",0,92547
77249195766,08:04:30,08:04:30,30072,29,"O'Hare",0,109079
77249195767,09:41:30,09:41:30,30073,18,"UIC-Halsted",0,92547
77249195767,10:08:30,10:08:30,30072,29,"O'Hare",0,109079
77249195768,11:53:30,11:53:30,30073,18,"UIC-Halsted",0,92547
77249195768,12:20:30,12:20:30,30072,29,"O'Hare",0,109079
77249195820,23:56:30,23:56:30,30073,18,"UIC-Halsted",0,92547
77249195820,24:21:30,24:21:30,30072,29,"O'Hare",0,109079
77249195821,01:41:30,01:41:30,30073,18,"UIC-Halsted",0,92547
77249195821,02:04:30,02:04:30,30072,29,"O'Hare",0,109079
77249195822,04:26:30,04:26:30,30073,18,"UIC-Halsted",0,92547
77249195822,04:49:30,04:49:30,30072,29,"O'Hare",0,109079
77249195823,08:29:30,08:29:30,30073,18,"UIC-Halsted",0,92547
77249195534,21:44:30,21:44:30,30072,29,"O'Hare",0,109079
77249195535,23:17:30,23:17:30,30073,18,"UIC-Halsted",0,92547
77249195535,23:44:30,23:44:30,30072,29,"O'Hare",0,109079
77249195536,05:26:30,05:26:30,30073,18,"UIC-Halsted",0,92547
77249195536,05:49:30,05:49:30,30072,29,"O'Hare",0,109079
77249195537,07:26:30,07:26:30,30073,18,"UIC-Halsted",0,92547
77249195769,03:56:30,03:56:30,30073,18,"UIC-Halsted",0,92547
77249195769,04:19:30,04:19:30,30072,29,"O'Hare",0,109079
77249195770,05:56:30,05:56:30,30073,18,"UIC-Halsted",0,92547
77249195770,06:19:30,06:19:30,30072,29,"O'Hare",0,109079
77249195771,09:53:30,09:53:30,30073,18,"UIC-Halsted",0,92547
77249195771,10:20:30,10:20:30,30072,29,"O'Hare",0,109079
77249195823,08:56:30,08:56:30,30072,29,"O'Hare",0,109079
77249195824,10:41:30,10:41:30,30073,18,"UIC-Halsted",0,92547
77249195824,11:08:30,11:08:30,30072,29,"O'Hare",0,109079
77249195825,12:53:30,12:53:30,30073,18,"UIC-Halsted",0,92547
77249195825,13:20:30,13:20:30,30072,29,"O'Hare",0,109079
77249195829,17:29:30,17:29:30,30073,18,"UIC-Halsted",0,92547
77249195537,07:49:30,07:49:30,30072,29,"O'Hare",0,109079
77249195538,09:29:30,09:29:30,30073,18,"UIC-Halsted",0,92547
77249195538,09:56:30,09:56:30,30072,29,"O'Hare",0,109079
77249195539,17:31:30,17:31:30,30073,18,"UIC-Halsted",0,92547
77249195539,17:56:30,17:56:30,30072,29,"O'Hare",0,109079
77249195540,11:31:30,11:31:30,30073,18,"UIC-Halsted",0,92547
77249195540,11:56:30,11:56:30,30072,29,"O'Hare",0,109079
