route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
Blue,108015,80248589826,1,80022485890,308000001,North,1,R133
Blue,108006,80248589584,1,80022485854,308000001,North,1,R203
Blue,108006,80248589585,1,80022485857,308000001,North,1,R124
Blue,108006,80248589586,1,80022485864,308000001,North,1,R117
Blue,108006,80248589589,1,80022485866,308000001,North,1,R210
Blue,108006,80248589590,1,80022485853,308000001,North,1,R104
Blue,108006,80248589593,1,80022485861,308000001,North,1,R201
Blue,108006,80248589594,1,80022485865,308000001,North,1,R107
Blue,108006,80248589595,1,80022485858,308000001,North,1,R109
Blue,108006,80248589596,1,80022485853,308000001,North,1,R102
Blue,108006,80248589616,1,80022485864,308000001,North,1,R120
Blue,108006,80248589617,1,80022485865,308000001,North,1,R116
Blue,108006,80248589618,1,80022485857,308000001,North,1,R118
Blue,108006,80248589619,1,80022485862,308000001,North,1,R227
Blue,108006,80248589620,1,80022485860,308000001,North,1,R217
Blue,108006,80248589621,1,80022485869,308000001,North,1,R113
Blue,108006,80248589622,1,80022485867,308000001,North,1,R123
Blue,108006,80248589623,1,80022485858,308000001,North,1,R116
Blue,108006,80248589624,1,80022485854,308000001,North,1,R122
Blue,108006,80248589625,1,80022485865,308000001,North,1,R120
Blue,108006,80248589626,1,80022485866,308000001,North,1,R118
Blue,108006,80248589627,1,80022485869,308000001,North,1,R219
Blue,108006,80248589635,1,80022485858,308000001,North,1,R121
Blue,108008,80248589523,1,80022485864,308000001,North,1,R133
Blue,108008,80248589524,1,80022485860,308000001,North,1,R132
Blue,108008,80248589525,1,80022485862,308000001,North,1,R123
Blue,108008,80248589526,1,80022485866,308000001,North,1,R124
Blue,108008,80248589527,1,80022485861,308000001,North,1,R226
Blue,108008,80248589528,1,80022485865,308000001,North,1,R227
Blue,108008,80248589530,1,80022485867,308000001,North,1,R228
Blue,108009,80248589653,1,80022485878,308000001,North,1,R204
Blue,108009,80248589655,1,80022485878,308000001,North,1,R201
Blue,108009,80248589657,1,80022485889,308000001,North,1,R210
Blue,108009,80248589659,1,80022485889,308000001,North,1,R111
Blue,108009,80248589660,1,80022485887,308000001,North,1,R213
Blue,108009,80248589662,1,80022485887,308000001,North,1,R228
Blue,108009,80248589666,1,80022485878,308000001,North,1,R104
Blue,108009,80248589669,1,80022485889,308000001,North,1,R214
Blue,108009,80248589671,1,80022485889,308000001,North,1,R115
Blue,108009,80248589673,1,80022485896,308000001,North,1,R132
Blue,108009,80248589675,1,80022485896,308000001,North,1,R202
Blue,108009,80248589677,1,80022485896,308000001,North,1,R211
Blue,108009,80248589678,1,80022485878,308000001,North,1,R216
Blue,108009,80248589680,1,80022485878,308000001,North,1,R215
Blue,108009,80248589684,1,80022485880,308000001,North,1,R205
Blue,108009,80248589686,1,80022485880,308000001,North,1,R107
Blue,108009,80248589689,1,80022485896,308000001,North,1,R112
Blue,108009,80248589691,1,80022485896,308000001,North,1,R110
Blue,108009,80248589692,1,80022485896,308000001,North,1,R229
Blue,108009,80248589696,1,80022485891,308000001,North,1,R133
Blue,108009,80248589698,1,80022485891,308000001,North,1,R203
Blue,108009,80248589699,1,80022485880,308000001,North,1,R105
Blue,108009,80248589701,1,80022485880,308000001,North,1,R109
Blue,108009,80248589707,1,80022485882,308000001,North,1,R206
Blue,108009,80248589710,1,80022485891,308000001,North,1,R212
Blue,108009,80248589712,1,80022485891,308000001,North,1,R113
Blue,108009,80248589713,1,80022485880,308000001,North,1,R117
Blue,108009,80248589715,1,80022485880,308000001,North,1,R218
Blue,108009,80248589719,1,80022485886,308000001,North,1,R101
Blue,108009,80248589720,1,80022485882,308000001,North,1,R204
Blue,108009,80248589722,1,80022485882,308000001,North,1,R106
Blue,108009,80248589725,1,80022485891,308000001,North,1,R111
Blue,108009,80248589727,1,80022485891,308000001,North,1,R130
Blue,108009,80248589730,1,80022485884,308000001,North,1,R217
Blue,108009,80248589732,1,80022485888,308000001,North,1,R207
Blue,108006,80248589483,1,80022485868,308000001,North,1,R102
Blue,108006,80248589484,1,80022485858,308000001,North,1,R103
Blue,108006,80248589485,1,80022485862,308000001,North,1,R105
Blue,108006,80248589486,1,80022485864,308000001,North,1,R209
Blue,108006,80248589487,1,80022485859,308000001,North,1,R106
Blue,108006,80248589488,1,80022485867,308000001,North,1,R108
Blue,108006,80248589489,1,80022485868,308000001,North,1,R204
Blue,108006,80248589490,1,80022485856,308000001,North,1,R110
Blue,108006,80248589491,1,80022485860,308000001,North,1,R101
Blue,108006,80248589492,1,80022485857,308000001,North,1,R205
Blue,108006,80248589493,1,80022485855,308000001,North,1,R206
Blue,108006,80248589494,1,80022485859,308000001,North,1,R103
Blue,108006,80248589495,1,80022485866,308000001,North,1,R211
Blue,108006,80248589496,1,80022485869,308000001,North,1,R104
Blue,108006,80248589497,1,80022485861,308000001,North,1,R112
Blue,108006,80248589498,1,80022485867,308000001,North,1,R209
Blue,108006,80248589499,1,80022485868,308000001,North,1,R210
Blue,108006,80248589500,1,80022485860,308000001,North,1,R113
Blue,108006,80248589501,1,80022485856,308000001,North,1,R106
Blue,108006,80248589502,1,80022485857,308000001,North,1,R214
Blue,108006,80248589503,1,80022485853,308000001,North,1,R108
Blue,108006,80248589504,1,80022485862,308000001,North,1,R215
Blue,108006,80248589505,1,80022485864,308000001,North,1,R114
Blue,108006,80248589506,1,80022485866,308000001,North,1,R109
Blue,108006,80248589507,1,80022485869,308000001,North,1,R216
Blue,108006,80248589508,1,80022485861,308000001,North,1,R115
Blue,108006,80248589509,1,80022485863,308000001,North,1,R111
Blue,108006,80248589510,1,80022485867,308000001,North,1,R117
Blue,108006,80248589511,1,80022485868,308000001,North,1,R217
Blue,108006,80248589512,1,80022485856,308000001,North,1,R112
Blue,108006,80248589513,1,80022485860,308000001,North,1,R212
Blue,108006,80248589514,1,80022485855,308000001,North,1,R220
Blue,108006,80248589515,1,80022485853,308000001,North,1,R219
Blue,108006,80248589516,1,80022485866,308000001,North,1,R213
Blue,108006,80248589517,1,80022485861,308000001,North,1,R121
Blue,108006,80248589518,1,80022485859,308000001,North,1,R214
Blue,108006,80248589519,1,80022485865,308000001,North,1,R114
Blue,108006,80248589520,1,80022485868,308000001,North,1,R216
Blue,108006,80248589521,1,80022485863,308000001,North,1,R220
Blue,108006,80248589522,1,80022485856,308000001,North,1,R131
Blue,108006,80248589529,1,80022485860,308000001,North,1,R202
Blue,108006,80248589532,1,80022485864,308000001,North,1,R203
Blue,108006,80248589533,1,80022485857,308000001,North,1,R207
Blue,108006,80248589555,1,80022485864,308000001,North,1,R207
Blue,108006,80248589556,1,80022485856,308000001,North,1,R115
Blue,108006,80248589557,1,80022485863,308000001,North,1,R212
Blue,108006,80248589558,1,80022485853,308000001,North,1,R226
Blue,108006,80248589560,1,80022485861,308000001,North,1,R229
Blue,108006,80248589562,1,80022485854,308000001,North,1,R119
Blue,108006,80248589563,1,80022485857,308000001,North,1,R122
Blue,108006,80248589565,1,80022485855,308000001,North,1,R218
Blue,108006,80248589566,1,80022485859,308000001,North,1,R228
Blue,108006,80248589567,1,80022485867,308000001,North,1,R130
Blue,108006,80248589572,1,80022485865,308000001,North,1,R208
Blue,108006,80248589573,1,80022485859,308000001,North,1,R110
Blue,108006,80248589574,1,80022485863,308000001,North,1,R202
Blue,108006,80248589575,1,80022485854,308000001,North,1,R105
Blue,108006,80248589576,1,80022485858,308000001,North,1,R218
Blue,108006,80248589577,1,80022485863,308000001,North,1,R215
Blue,108006,80248589578,1,80022485855,308000001,North,1,R107
Blue,108006,80248589579,1,80022485858,308000001,North,1,R213
Blue,108006,80248589581,1,80022485862,308000001,North,1,R119
Blue,108006,80248589582,1,80022485854,308000001,North,1,R211
Blue,108006,80248589583,1,80022485862,308000001,North,1,R111
Blue,108001,80248589244,1,80022485834,308000001,North,1,R111
Blue,108001,80248589247,1,80022485836,308000001,North,1,R201
Blue,108001,80248589249,1,80022485840,308000001,North,1,R103
Blue,108001,80248589252,1,80022485817,308000053,North,1,R212
Blue,108001,80248589253,1,80022485837,308000001,North,1,R202
Blue,108001,80248589255,1,80022485836,308000001,North,1,R211
Blue,108001,80248589256,1,80022485840,308000001,North,1,R204
Blue,108001,80248589258,1,80022485810,308000001,North,1,R215
Blue,108001,80248589260,1,80022485810,308000001,North,1,R213
Blue,108001,80248589262,1,80022485810,308000001,North,1,R126
Blue,108001,80248589264,1,80022485817,308000001,North,1,R229
Blue,108001,80248589266,1,80022485834,308000001,North,1,R112
Blue,108001,80248589268,1,80022485813,308000001,North,1,R112
Blue,108001,80248589270,1,80022485813,308000001,North,1,R121
Blue,108001,80248589272,1,80022485837,308000001,North,1,R208
Blue,108001,80248589274,1,80022485818,308000053,North,1,R112
Blue,108001,80248589275,1,80022485840,308000001,North,1,R216
Blue,108001,80248589276,1,80022485836,308000001,North,1,R109
Blue,108001,80248589279,1,80022485839,308000053,North,1,R111
Blue,108001,80248589280,1,80022485838,308000001,North,1,R130
Blue,108001,80248589282,1,80022485846,308000001,North,1,R209
Blue,108001,80248589286,1,80022485839,308000001,North,1,R122
Blue,108001,80248589288,1,80022485810,308000001,North,1,R225
Blue,108001,80248589292,1,80022485842,308000001,North,1,R104
Blue,108001,80248589294,1,80022485842,308000001,North,1,R110
Blue,108001,80248589296,1,80022485836,308000001,North,1,R120
Blue,108001,80248589299,1,80022485836,308000001,North,1,R219
Blue,108001,80248589301,1,80022485813,308000001,North,1,R124
Blue,108001,80248589304,1,80022485838,308000001,North,1,R212
Blue,108001,80248589305,1,80022485826,308000001,North,1,R101
Blue,108001,80248589307,1,80022485816,308000001,North,1,R212
Blue,108001,80248589309,1,80022485822,308000001,North,1,R114
Blue,108001,80248589311,1,80022485850,308000001,North,1,R210
Blue,108001,80248589313,1,80022485836,308000001,North,1,R223
Blue,108001,80248589314,1,80022485842,308000001,North,1,R116
Blue,108001,80248589325,1,80022485850,308000001,North,1,R118
Blue,108001,80248589327,1,80022485834,308000001,North,1,R221
Blue,108001,80248589329,1,80022485816,308000001,North,1,R206
Blue,108001,80248589330,1,80022485808,308000001,North,1,R207
Blue,108001,80248589331,1,80022485841,308000001,North,1,R217
Blue,108001,80248589333,1,80022485808,308000001,North,1,R131
Blue,108001,80248589339,1,80022485831,308000053,North,1,R108
Blue,108001,80248589341,1,80022485851,308000053,North,1,R210
Blue,108001,80248589344,1,80022485840,308000001,North,1,R222
Blue,108001,80248589345,1,80022485816,308000001,North,1,R115
Blue,108001,80248589348,1,80022485812,308000053,North,1,R120
Blue,108001,80248589350,1,80022485819,308000053,North,1,R211
Blue,108001,80248589351,1,80022485811,308000001,North,1,R113
Blue,108001,80248589354,1,80022485847,308000001,North,1,R108
Blue,108001,80248589356,1,80022485822,308000001,North,1,R125
Blue,108001,80248589358,1,80022485849,308000001,North,1,R224
Blue,108001,80248589374,1,80022485844,308000001,North,1,R123
Blue,108001,80248589400,1,80022485827,308000001,North,1,R122
Blue,108006,80248589470,1,80022485862,308000001,North,1,R130
Blue,108006,80248589473,1,80022485861,308000001,North,1,R132
Blue,108006,80248589474,1,80022485858,308000001,North,1,R229
Blue,108006,80248589475,1,80022485857,308000001,North,1,R201
Blue,108006,80248589476,1,80022485866,308000001,North,1,R131
Blue,108006,80248589477,1,80022485860,308000001,North,1,R208
Blue,108006,80248589478,1,80022485854,308000001,North,1,R133
Blue,108006,80248589479,1,80022485859,308000001,North,1,R204
Blue,108006,80248589480,1,80022485863,308000001,North,1,R205
Blue,108006,80248589481,1,80022485865,308000001,North,1,R101
Blue,108006,80248589482,1,80022485867,308000001,North,1,R206
Blue,108001,80248589106,1,80022485826,308000001,North,1,R123
Blue,108001,80248589107,1,80022485848,308000001,North,1,R220
Blue,108001,80248589108,1,80022485828,308000001,North,1,R204
Blue,108001,80248589110,1,80022485850,308000001,North,1,R213
Blue,108001,80248589111,1,80022485841,308000001,North,1,R113
Blue,108001,80248589112,1,80022485826,308000001,North,1,R111
Blue,108001,80248589114,1,80022485830,308000053,North,1,R127
Blue,108001,80248589116,1,80022485826,308000001,North,1,R129
Blue,108001,80248589120,1,80022485808,308000001,North,1,R106
Blue,108001,80248589122,1,80022485826,308000001,North,1,R132
Blue,108001,80248589124,1,80022485828,308000001,North,1,R201
Blue,108001,80248589126,1,80022485850,308000001,North,1,R102
Blue,108001,80248589128,1,80022485808,308000001,North,1,R121
Blue,108001,80248589130,1,80022485841,308000001,North,1,R117
Blue,108001,80248589133,1,80022485830,308000001,North,1,R127
Blue,108001,80248589135,1,80022485848,308000001,North,1,R131
Blue,108001,80248589139,1,80022485848,308000001,North,1,R103
Blue,108001,80248589141,1,80022485808,308000001,North,1,R214
Blue,108001,80248589143,1,80022485848,308000001,North,1,R202
Blue,108001,80248589145,1,80022485815,308000001,North,1,R205
Blue,108001,80248589148,1,80022485847,308000053,North,1,R119
Blue,108001,80248589150,1,80022485850,308000001,North,1,R226
Blue,108001,80248589152,1,80022485826,308000001,North,1,R126
Blue,108001,80248589154,1,80022485827,308000001,North,1,R206
Blue,108001,80248589156,1,80022485815,308000001,North,1,R114
Blue,108001,80248589159,1,80022485820,308000001,North,1,R218
Blue,108001,80248589161,1,80022485820,308000001,North,1,R215
Blue,108001,80248589163,1,80022485848,308000001,North,1,R219
Blue,108001,80248589166,1,80022485808,308000001,North,1,R218
Blue,108001,80248589171,1,80022485844,308000001,North,1,R133
Blue,108001,80248589173,1,80022485827,308000001,North,1,R107
Blue,108001,80248589176,1,80022485815,308000001,North,1,R109
Blue,108001,80248589177,1,80022485815,308000001,North,1,R225
Blue,108001,80248589179,1,80022485820,308000001,North,1,R221
Blue,108001,80248589181,1,80022485844,308000001,North,1,R116
Blue,108001,80248589182,1,80022485827,308000001,North,1,R209
Blue,108001,80248589183,1,80022485821,308000001,North,1,R110
Blue,108001,80248589185,1,80022485827,308000001,North,1,R216
Blue,108001,80248589187,1,80022485815,308000001,North,1,R227
Blue,108001,80248589189,1,80022485831,308000001,North,1,R101
Blue,108001,80248589192,1,80022485847,308000001,North,1,R203
Blue,108001,80248589193,1,80022485844,308000001,North,1,R104
Blue,108001,80248589197,1,80022485826,308000053,North,1,R205
Blue,108001,80248589198,1,80022485844,308000001,North,1,R119
Blue,108001,80248589200,1,80022485821,308000001,North,1,R124
Blue,108001,80248589202,1,80022485834,308000001,North,1,R229
Blue,108001,80248589204,1,80022485843,308000001,North,1,R102
Blue,108001,80248589206,1,80022485809,308000001,North,1,R119
Blue,108001,80248589208,1,80022485809,308000001,North,1,R105
Blue,108001,80248589210,1,80022485847,308000001,North,1,R211
Blue,108001,80248589211,1,80022485844,308000001,North,1,R128
Blue,108001,80248589213,1,80022485827,308000001,North,1,R223
Blue,108001,80248589217,1,80022485811,308000001,North,1,R118
Blue,108001,80248589219,1,80022485811,308000001,North,1,R214
Blue,108001,80248589221,1,80022485814,308000001,North,1,R220
Blue,108001,80248589223,1,80022485851,308000001,North,1,R210
Blue,108001,80248589224,1,80022485845,308000053,North,1,R117
Blue,108001,80248589226,1,80022485809,308000001,North,1,R125
Blue,108001,80248589228,1,80022485821,308000001,North,1,R228
Blue,108001,80248589230,1,80022485834,308000001,North,1,R207
Blue,108001,80248589232,1,80022485810,308000001,North,1,R115
Blue,108001,80248589235,1,80022485809,308000001,North,1,R108
Blue,108001,80248589237,1,80022485817,308000001,North,1,R217
Blue,108001,80248589239,1,80022485809,308000001,North,1,R224
Blue,108001,80248589089,1,80022485841,308000001,North,1,R203
Blue,108001,80248589091,1,80022485841,308000001,North,1,R105
Blue,108001,80248589096,1,80022485822,308000001,North,1,R120
Blue,108001,80248589098,1,80022485836,308000001,North,1,R130
Blue,108001,80248589101,1,80022485842,308000001,North,1,R107
Blue,108001,80248589102,1,80022485848,308000053,North,1,R218
Blue,108001,80248589088,0,80022485828,308000002,South,1,R133
Blue,108001,80248589090,0,80022485850,308000002,South,1,R106
Blue,108001,80248589092,0,80022485826,308000002,South,1,R205
Blue,108001,80248589093,0,80022485826,308000002,South,1,R109
Blue,108001,80248589094,0,80022485842,308000002,South,1,R215
Blue,108001,80248589095,0,80022485848,308000002,South,1,R222
Blue,108001,80248589097,0,80022485836,308000002,South,1,R217
Blue,108001,80248589103,0,80022485838,308000002,South,1,R212
Blue,108001,80248589104,0,80022485841,308000002,South,1,R122
Blue,108001,80248589105,0,80022485826,308000002,South,1,R117
Blue,108001,80248589109,0,80022485808,308000002,South,1,R107
Blue,108001,80248589113,0,80022485841,308000002,South,1,R124
Blue,108001,80248589115,0,80022485826,308000002,South,1,R221
Blue,108001,80248589117,0,80022485848,308000002,South,1,R132
Blue,108001,80248589119,0,80022485828,308000002,South,1,R114
Blue,108001,80248589121,0,80022485826,308000002,South,1,R101
Blue,108001,80248589123,0,80022485848,308000002,South,1,R203
Blue,108001,80248589125,0,80022485808,308000002,South,1,R104
Blue,108001,80248589127,0,80022485850,308000002,South,1,R206
Blue,108001,80248589129,0,80022485850,308000002,South,1,R216
Blue,108001,80248589131,0,80022485830,308000002,South,1,R127
Blue,108001,80248589134,0,80022485826,308000002,South,1,R219
Blue,108001,80248589137,0,80022485826,308000074,South,1,R205
Blue,108001,80248589138,0,80022485828,308000002,South,1,R108
Blue,108001,80248589140,0,80022485808,308000002,South,1,R110
Blue,108001,80248589142,0,80022485815,308000002,South,1,R115
Blue,108001,80248589144,0,80022485848,308000002,South,1,R105
Blue,108001,80248589146,0,80022485848,308000002,South,1,R113
Blue,108001,80248589147,0,80022485808,308000002,South,1,R210
Blue,108001,80248589149,0,80022485850,308000002,South,1,R223
Blue,108001,80248589151,0,80022485830,308000002,South,1,R133
Blue,108001,80248589153,0,80022485827,308000002,South,1,R102
Blue,108001,80248589155,0,80022485827,308000002,South,1,R116
Blue,108001,80248589157,0,80022485815,308000002,South,1,R210
Blue,108001,80248589158,0,80022485815,308000002,South,1,R205
Blue,108001,80248589160,0,80022485820,308000002,South,1,R125
Blue,108001,80248589162,0,80022485845,308000074,South,1,R117
Blue,108001,80248589164,0,80022485815,308000002,South,1,R217
Blue,108001,80248589165,0,80022485808,308000002,South,1,R218
Blue,108001,80248589167,0,80022485808,308000002,South,1,R220
Blue,108001,80248589170,0,80022485831,308000002,South,1,R226
Blue,108001,80248589172,0,80022485844,308000002,South,1,R118
Blue,108001,80248589174,0,80022485827,308000002,South,1,R213
Blue,108001,80248589175,0,80022485827,308000002,South,1,R119
Blue,108001,80248589178,0,80022485820,308000002,South,1,R123
Blue,108001,80248589180,0,80022485847,308000002,South,1,R204
Blue,108001,80248589184,0,80022485827,308000002,South,1,R126
Blue,108001,80248589186,0,80022485815,308000002,South,1,R224
Blue,108001,80248589188,0,80022485820,308000002,South,1,R129
Blue,108001,80248589190,0,80022485850,308000002,South,1,R117
Blue,108001,80248589191,0,80022485831,308000074,South,1,R108
Blue,108001,80248589194,0,80022485844,308000002,South,1,R207
Blue,108001,80248589195,0,80022485821,308000002,South,1,R128
Blue,108001,80248589196,0,80022485843,308000002,South,1,R109
Blue,108001,80248589199,0,80022485844,308000002,South,1,R121
Blue,108001,80248589201,0,80022485827,308000002,South,1,R214
Blue,108001,80248589203,0,80022485843,308000002,South,1,R103
Blue,108001,80248589205,0,80022485851,308000074,South,1,R210
Blue,108001,80248589207,0,80022485809,308000002,South,1,R211
Blue,108001,80248589209,0,80022485847,308000002,South,1,R108
Blue,108001,80248589212,0,80022485821,308000002,South,1,R215
Blue,108001,80248589214,0,80022485815,308000002,South,1,R226
Blue,108001,80248589218,0,80022485811,308000002,South,1,R202
Blue,108001,80248589220,0,80022485809,308000002,South,1,R114
Blue,108001,80248589222,0,80022485834,308000002,South,1,R104
Blue,108001,80248589225,0,80022485814,308000002,South,1,R211
Blue,108001,80248589227,0,80022485844,308000002,South,1,R225
Blue,108001,80248589231,0,80022485818,308000074,South,1,R112
Blue,108001,80248589233,0,80022485810,308000002,South,1,R107
Blue,108001,80248589234,0,80022485811,308000002,South,1,R116
Blue,108001,80248589236,0,80022485809,308000002,South,1,R219
Blue,108001,80248589238,0,80022485809,308000002,South,1,R216
Blue,108001,80248589240,0,80022485844,308000002,South,1,R227
Blue,108001,80248589243,0,80022485834,308000002,South,1,R111
Blue,108001,80248589245,0,80022485834,308000002,South,1,R111
Blue,108001,80248589246,0,80022485810,308000002,South,1,R209
Blue,108001,80248589248,0,80022485836,308000002,South,1,R228
Blue,108001,80248589250,0,80022485840,308000002,South,1,R101
Blue,108001,80248589251,0,80022485817,308000002,South,1,R122
Blue,108001,80248589254,0,80022485837,308000002,South,1,R105
Blue,108001,80248589257,0,80022485840,308000002,South,1,R203
Blue,108001,80248589259,0,80022485834,308000002,South,1,R112
Blue,108001,80248589261,0,80022485810,308000002,South,1,R212
Blue,108001,80248589263,0,80022485817,308000002,South,1,R124
Blue,108001,80248589265,0,80022485809,308000002,South,1,R223
Blue,108001,80248589267,0,80022485840,308000002,South,1,R115
Blue,108001,80248589269,0,80022485813,308000002,South,1,R129
Blue,108001,80248589271,0,80022485810,308000002,South,1,R130
Blue,108001,80248589273,0,80022485837,308000002,South,1,R113
Blue,108001,80248589277,0,80022485836,308000002,South,1,R120
Blue,108001,80248589278,0,80022485836,308000002,South,1,R123
Blue,108001,80248589281,0,80022485842,308000002,South,1,R229
Blue,108001,80248589283,0,80022485846,308000002,South,1,R207
Blue,108001,80248589284,0,80022485830,308000074,South,1,R127
Blue,108001,80248589285,0,80022485839,308000002,South,1,R220
Blue,108001,80248589287,0,80022485813,308000002,South,1,R125
Blue,108001,80248589291,0,80022485838,308000002,South,1,R201
Blue,108001,80248589293,0,80022485842,308000002,South,1,R103
Blue,108001,80248589295,0,80022485816,308000002,South,1,R121
Blue,108001,80248589297,0,80022485822,308000002,South,1,R118
Blue,108001,80248589298,0,80022485836,308000002,South,1,R213
Blue,108001,80248589300,0,80022485839,308000002,South,1,R131
Blue,108001,80248589302,0,80022485847,308000074,South,1,R119
Blue,108001,80248589303,0,80022485841,308000002,South,1,R202
Blue,108001,80248589306,0,80022485842,308000002,South,1,R204
Blue,108001,80248589308,0,80022485816,308000002,South,1,R214
Blue,108001,80248589310,0,80022485822,308000002,South,1,R120
Blue,108001,80248589312,0,80022485839,308000074,South,1,R111
Blue,108001,80248589326,0,80022485836,308000002,South,1,R102
Blue,108001,80248589328,0,80022485841,308000002,South,1,R209
Blue,108001,80248589332,0,80022485851,308000002,South,1,R227
Blue,108001,80248589340,0,80022485809,308000002,South,1,R119
Blue,108001,80248589342,0,80022485810,308000002,South,1,R110
Blue,108001,80248589343,0,80022485811,308000002,South,1,R206
Blue,108001,80248589346,0,80022485812,308000074,South,1,R120
Blue,108001,80248589347,0,80022485848,308000074,South,1,R218
Blue,108001,80248589349,0,80022485816,308000002,South,1,R208
Blue,108001,80248589352,0,80022485817,308000074,South,1,R212
Blue,108001,80248589353,0,80022485847,308000002,South,1,R201
Blue,108001,80248589355,0,80022485827,308000002,South,1,R221
Blue,108001,80248589357,0,80022485819,308000074,South,1,R211
Blue,108001,80248589373,0,80022485822,308000002,South,1,R126
Blue,108001,80248589375,0,80022485844,308000002,South,1,R112
Blue,108006,80248589416,0,80022485859,308000002,South,1,R133
Blue,108006,80248589417,0,80022485861,308000002,South,1,R101
Blue,108006,80248589418,0,80022485863,308000002,South,1,R102
Blue,108006,80248589419,0,80022485865,308000002,South,1,R226
Blue,108006,80248589420,0,80022485867,308000002,South,1,R103
Blue,108006,80248589421,0,80022485868,308000002,South,1,R227
Blue,108006,80248589422,0,80022485858,308000002,South,1,R104
Blue,108006,80248589423,0,80022485857,308000002,South,1,R228
Blue,108006,80248589424,0,80022485860,308000002,South,1,R105
Blue,108006,80248589425,0,80022485853,308000002,South,1,R229
Blue,108006,80248589426,0,80022485862,308000002,South,1,R106
Blue,108006,80248589427,0,80022485864,308000002,South,1,R201
Blue,108006,80248589428,0,80022485866,308000002,South,1,R202
Blue,108006,80248589429,0,80022485861,308000002,South,1,R203
Blue,108006,80248589430,0,80022485863,308000002,South,1,R108
Blue,108006,80248589431,0,80022485865,308000002,South,1,R204
Blue,108006,80248589432,0,80022485868,308000002,South,1,R205
Blue,108006,80248589433,0,80022485860,308000002,South,1,R206
Blue,108006,80248589434,0,80022485856,308000002,South,1,R101
Blue,108006,80248589435,0,80022485855,308000002,South,1,R103
Blue,108006,80248589436,0,80022485862,308000002,South,1,R112
Blue,108006,80248589437,0,80022485864,308000002,South,1,R104
Blue,108006,80248589438,0,80022485866,308000002,South,1,R208
Blue,108006,80248589439,0,80022485869,308000002,South,1,R209
Blue,108006,80248589440,0,80022485863,308000002,South,1,R106
Blue,108006,80248589441,0,80022485865,308000002,South,1,R202
Blue,108006,80248589442,0,80022485868,308000002,South,1,R203
Blue,108006,80248589443,0,80022485858,308000002,South,1,R204
Blue,108006,80248589444,0,80022485860,308000002,South,1,R107
Blue,108006,80248589445,0,80022485855,308000002,South,1,R205
Blue,108006,80248589446,0,80022485864,308000002,South,1,R206
Blue,108006,80248589447,0,80022485859,308000002,South,1,R116
Blue,108006,80248589448,0,80022485863,308000002,South,1,R207
Blue,108006,80248589449,0,80022485865,308000002,South,1,R118
Blue,108006,80248589450,0,80022485856,308000002,South,1,R212
Blue,108006,80248589451,0,80022485855,308000002,South,1,R113
Blue,108006,80248589452,0,80022485857,308000002,South,1,R209
Blue,108006,80248589453,0,80022485864,308000002,South,1,R214
Blue,108006,80248589454,0,80022485869,308000002,South,1,R122
Blue,108006,80248589455,0,80022485863,308000002,South,1,R114
Blue,108006,80248589456,0,80022485867,308000002,South,1,R124
Blue,108006,80248589457,0,80022485858,308000002,South,1,R217
Blue,108006,80248589458,0,80022485857,308000002,South,1,R117
Blue,108006,80248589459,0,80022485867,308000002,South,1,R122
Blue,108006,80248589460,0,80022485853,308000002,South,1,R118
Blue,108006,80248589461,0,80022485862,308000002,South,1,R219
Blue,108006,80248589462,0,80022485863,308000002,South,1,R130
Blue,108006,80248589463,0,80022485858,308000002,South,1,R132
Blue,108006,80248589464,0,80022485860,308000002,South,1,R133
Blue,108006,80248589531,0,80022485862,308000002,South,1,R124
Blue,108006,80248589534,0,80022485854,308000002,South,1,R117
Blue,108006,80248589535,0,80022485857,308000002,South,1,R102
Blue,108006,80248589536,0,80022485860,308000002,South,1,R210
Blue,108006,80248589537,0,80022485861,308000002,South,1,R123
Blue,108006,80248589538,0,80022485867,308000002,South,1,R112
Blue,108006,80248589539,0,80022485868,308000002,South,1,R116
Blue,108006,80248589540,0,80022485854,308000002,South,1,R115
Blue,108006,80248589541,0,80022485866,308000002,South,1,R215
Blue,108006,80248589542,0,80022485862,308000002,South,1,R213
Blue,108006,80248589543,0,80022485858,308000002,South,1,R119
Blue,108006,80248589544,0,80022485869,308000002,South,1,R111
Blue,108006,80248589545,0,80022485866,308000002,South,1,R115
Blue,108006,80248589546,0,80022485862,308000002,South,1,R109
Blue,108006,80248589547,0,80022485853,308000002,South,1,R207
Blue,108006,80248589548,0,80022485853,308000002,South,1,R110
Blue,108006,80248589549,0,80022485857,308000002,South,1,R114
Blue,108006,80248589550,0,80022485856,308000002,South,1,R108
Blue,108006,80248589551,0,80022485854,308000002,South,1,R201
Blue,108006,80248589552,0,80022485859,308000002,South,1,R105
Blue,108006,80248589553,0,80022485861,308000002,South,1,R210
Blue,108006,80248589554,0,80022485867,308000002,South,1,R113
Blue,108006,80248589559,0,80022485861,308000002,South,1,R214
Blue,108006,80248589561,0,80022485859,308000002,South,1,R120
Blue,108006,80248589564,0,80022485864,308000002,South,1,R220
Blue,108006,80248589568,0,80022485865,308000002,South,1,R131
Blue,108006,80248589569,0,80022485864,308000002,South,1,R226
Blue,108006,80248589570,0,80022485857,308000002,South,1,R123
Blue,108006,80248589571,0,80022485861,308000002,South,1,R218
Blue,108006,80248589580,0,80022485866,308000002,South,1,R217
