route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
3,65901,6590008824020,0,659000002742,65918415,South,1,8824020
3,65901,6590009118020,1,659000002739,65918414,North,1,9118020
3,65901,6590009121020,0,659000002698,65918415,South,1,9121020
3,65901,6590009857020,1,659000002625,65918414,North,1,9857020
3,65901,6590010187020,1,659000002698,65918414,North,1,10187020
3,65901,6590010481020,0,659000002749,65918415,South,1,10481020
3,65901,6590010595020,0,659000002739,65918415,South,1,10595020
3,65901,6590010667020,0,659000002797,65918415,South,1,10667020
3,65901,6590011087020,0,659000002740,65918415,South,1,11087020
3,65901,6590011729020,0,659000002719,65918415,South,1,11729020
3,65901,6590011854020,0,659000002747,65918415,South,1,11854020
3,65901,6590011876020,0,659000002656,65918415,South,1,11876020
3,65901,6590011930020,1,659000002749,65918414,North,1,11930020
3,65901,6590012004020,0,659000002748,65918415,South,1,12004020
3,65901,6590012050020,0,659000002542,65918415,South,1,12050020
3,65901,6590012249020,1,659000002569,65918414,North,1,12249020
3,65901,6590012418020,1,659000002738,65918414,North,1,12418020
3,65901,6590012790020,1,659000002743,65918414,North,1,12790020
3,65901,6590013495020,0,659000002542,65918415,South,1,13495020
3,65901,6590013684020,1,659000002746,65918414,North,1,13684020
3,65901,6590014811020,0,659000002744,65918413,South,1,14811020
3,65901,6590014880020,0,659000002704,65919388,South,1,14880020
3,65901,6590014887020,0,659000002676,65918415,South,1,14887020
3,65901,6590014900020,0,659000002742,65918415,South,1,14900020
3,65901,6590014961020,1,659000002747,65918414,North,1,14961020
3,65901,6590015185020,1,659000002745,65918414,North,1,15185020
3,65901,6590015490020,0,659000002746,65918415,South,1,15490020
3,65901,6590015759020,0,659000002747,65918415,South,1,15759020
3,65901,6590015932020,1,659000002719,65918414,North,1,15932020
3,65901,6590016010020,0,659000002744,65918415,South,1,16010020
3,65901,6590016095020,0,659000002740,65918415,South,1,16095020
3,65901,6590016318020,1,659000002748,65918414,North,1,16318020
3,65901,6590016704020,0,659000002745,65918415,South,1,16704020
3,65901,6590017321020,0,659000002740,65918415,South,1,17321020
3,65901,6590017438020,0,659000002746,65918415,South,1,17438020
3,65901,6590017461020,0,659000002744,65918415,South,1,17461020
3,65901,6590017600020,0,659000002627,65918415,South,1,17600020
3,65901,6590017646020,0,659000002740,65918415,South,1,17646020
3,65901,6590017722020,1,659000002751,65918414,North,1,17722020
3,65901,6590018308020,1,659000002746,65918414,North,1,18308020
3,65901,6590018478020,1,659000002698,65918414,North,1,18478020
3,65901,6590018811020,0,659000002675,65918415,South,1,18811020
3,65901,6590019328020,0,659000002747,65918413,South,1,19328020
3,65901,6590019336020,0,659000002657,65918415,South,1,19336020
3,65901,6590019396020,1,659000002719,65918414,North,1,19396020
3,65901,6590019890020,0,659000002738,65918415,South,1,19890020
3,65901,6590020545020,1,659000002542,65918414,North,1,20545020
3,65901,6590020550020,0,659000002748,65918415,South,1,20550020
3,65901,6590020580020,0,659000002749,65918415,South,1,20580020
3,65901,6590020745020,0,659000002794,65918415,South,1,20745020
3,65901,6590020760020,0,659000002794,65918415,South,1,20760020
3,65901,6590020867020,0,659000002742,65918415,South,1,20867020
3,65901,6590020940020,0,659000002745,65918415,South,1,20940020
3,65901,6590021006020,1,659000002744,65918414,North,1,21006020
3,65901,6590021671020,1,659000002570,65918414,North,1,21671020
3,65901,6590021810020,1,659000002748,65918414,North,1,21810020
3,65901,6590022235020,1,659000002747,65918414,North,1,22235020
3,65901,6590022494020,0,659000002746,65918415,South,1,22494020
3,65901,6590022994020,0,659000002627,65918415,South,1,22994020
3,65901,6590023208020,0,659000002744,65918415,South,1,23208020
3,65901,6590023372020,0,659000002740,65918415,South,1,23372020
3,65901,6590023801020,0,659000002738,65918415,South,1,23801020
3,65901,6590023874020,1,659000002741,65918414,North,1,23874020
3,65901,6590023996020,1,659000002747,65918414,North,1,23996020
3,65901,6590024641020,1,659000002742,65918414,North,1,24641020
3,65901,6590024848020,1,659000002542,65918414,North,1,24848020
3,65901,6590025000020,1,659000002542,65918414,North,1,25000020
3,65901,6590025584020,1,659000002749,65918414,North,1,25584020
3,65901,6590025678020,1,659000002740,65918414,North,1,25678020
3,65901,6590025732020,0,659000002749,65918415,South,1,25732020
3,65901,6590025775020,0,659000002567,65919388,South,1,25775020
3,65901,6590025906020,0,659000002745,65918415,South,1,25906020
3,65901,6590026150020,1,659000002719,65918414,North,1,26150020
3,65901,6590026237020,1,659000002740,65918414,North,1,26237020
3,65901,6590026537020,1,659000002745,65918414,North,1,26537020
3,65901,6590026580020,1,659000002542,65918414,North,1,26580020
3,65901,6590026619020,1,659000002744,65918414,North,1,26619020
3,65901,6590027366020,1,659000002698,65918414,North,1,27366020
3,65901,6590027470020,0,659000002743,65918415,South,1,27470020
3,65901,6590027931020,0,659000002542,65918415,South,1,27931020
3,65901,6590027945020,0,659000002747,65918415,South,1,27945020
3,65901,6590028450020,0,659000002741,65918415,South,1,28450020
3,65901,6590028566020,0,659000002657,65918415,South,1,28566020
3,65901,6590028626020,0,659000002745,65918415,South,1,28626020
3,65901,6590028859020,0,659000002698,65918415,South,1,28859020
3,65901,6590029435020,0,659000002744,65918415,South,1,29435020
3,65901,6590029719020,0,659000002739,65918415,South,1,29719020
3,65901,6590030005020,0,659000002627,65918415,South,1,30005020
3,65901,6590030654020,1,659000002738,65918414,North,1,30654020
3,65901,6590030814020,0,659000002738,65918415,South,1,30814020
3,65901,6590030852020,1,659000002797,65918414,North,1,30852020
3,65901,6590031450020,0,659000002646,65918412,South,1,31450020
3,65901,6590031961020,1,659000002745,65918414,North,1,31961020
3,65901,6590032161020,1,659000002574,65918414,North,1,32161020
3,65901,6590032617020,0,659000002719,65918415,South,1,32617020
3,65901,6590032712020,0,659000002647,65918415,South,1,32712020
3,65901,6590032746020,1,659000002744,65918414,North,1,32746020
3,65901,6590032976020,0,659000002739,65918415,South,1,32976020
3,65901,6590033819020,0,659000002675,65918415,South,1,33819020
3,65901,6590033836020,0,659000002794,65918415,South,1,33836020
3,65901,6590033892020,0,659000002542,65918415,South,1,33892020
3,65901,6590034441020,1,659000002741,65918414,North,1,34441020
3,65901,6590034576020,1,659000002752,65918414,North,1,34576020
3,65901,6590034599020,0,659000002743,65918415,South,1,34599020
3,65901,6590034752020,1,659000002740,65918414,North,1,34752020
3,65901,6590034823020,0,659000002746,65918415,South,1,34823020
3,65901,6590035316020,0,659000002743,65918415,South,1,35316020
3,65901,6590035509020,1,659000002697,65918414,North,1,35509020
3,65901,6590035986020,1,659000002748,65918414,North,1,35986020
3,65901,6590036055020,0,659000002740,65918415,South,1,36055020
3,65901,6590036686020,0,659000002743,65918415,South,1,36686020
3,65901,6590036801020,1,659000002746,65918414,North,1,36801020
3,65901,6590036841020,1,659000002746,65918414,North,1,36841020
3,65901,6590036891020,0,659000002698,65918415,South,1,36891020
3,65901,6590037146020,1,659000002743,65918414,North,1,37146020
3,65901,6590038773020,0,659000002742,65918415,South,1,38773020
3,65901,6590039091020,1,659000002676,65918414,North,1,39091020
3,65901,6590039099020,1,659000002742,65918414,North,1,39099020
3,65901,6590039231020,1,659000002738,65918414,North,1,39231020
3,65901,6590040072020,0,659000002741,65918415,South,1,40072020
3,65901,6590040140020,1,659000002744,65918414,North,1,40140020
3,65901,6590040840020,1,659000002743,65918414,North,1,40840020
3,65901,6590040979020,0,659000002738,65918413,South,1,40979020
3,65901,6590041273020,1,659000002747,65918414,North,1,41273020
3,65901,6590041651020,1,659000002739,65918414,North,1,41651020
3,65901,6590041836020,1,659000002794,65918414,North,1,41836020
3,65901,6590042902020,1,659000002743,65918414,North,1,42902020
3,65901,6590043223020,0,659000002625,65918415,South,1,43223020
3,65901,6590043437020,0,659000002748,65918415,South,1,43437020
3,65901,6590043723020,0,659000002745,65918415,South,1,43723020
3,65901,6590044819020,0,659000002745,65918415,South,1,44819020
3,65901,6590044906020,0,659000002648,65918415,South,1,44906020
3,65902,6590000447020,0,659000001248,65918416,South,1,447020
3,65902,6590004657030,1,659000001066,65918414,North,1,4657030
3,65902,6590008217030,0,659000001067,65918415,South,1,8217030
3,65902,6590010854030,1,659000001067,65918414,North,1,10854030
3,65902,6590018472020,0,659000001250,65907770,South,1,18472020
3,65902,6590033627020,0,659000001251,65918416,South,1,33627020
3,65902,6590035300020,0,659000001252,65918416,South,1,35300020
3,65902,6590035542030,1,659000001064,65918414,North,1,35542030
3,65902,6590038079030,0,659000001064,65918415,South,1,38079030
3,65902,6590042504030,0,659000001066,65918415,South,1,42504030
3,65902,6590043502020,0,659000001244,65918416,South,1,43502020
3,65905,6590000879060,0,659000000965,65918416,South,1,879060
3,65905,6590003524060,0,659000000962,65918416,South,1,3524060
3,65905,6590006247070,1,659000000728,65918414,North,1,6247070
3,65905,6590007084070,0,659000000728,65918415,South,1,7084070
3,65905,6590008396060,0,659000000961,65907770,South,1,8396060
3,65905,6590019628070,0,659000000727,65918415,South,1,19628070
3,65905,6590025013070,1,659000000727,65918414,North,1,25013070
3,65905,6590028255070,0,659000000726,65918415,South,1,28255070
3,65905,6590029483060,0,659000000963,65907770,South,1,29483060
3,65905,6590039576070,1,659000000726,65918414,North,1,39576070
3,65905,6590042478060,0,659000000960,65907770,South,1,42478060
3,65906,6590000141070,1,659000000735,65918414,North,1,141070
3,65906,6590000207070,0,659000000763,65918415,South,1,207070
3,65906,6590000539070,1,659000000674,65918414,North,1,539070
3,65906,6590000652070,1,659000000675,65918414,North,1,652070
3,65906,6590000664070,0,659000000679,65918415,South,1,664070
3,65906,6590000732070,0,659000000742,65918415,South,1,732070
3,65906,6590000806070,0,659000000682,65918415,South,1,806070
3,65906,6590001064070,1,659000000730,65918414,North,1,1064070
3,65906,6590001455070,0,659000000746,65918415,South,1,1455070
3,65906,6590001840070,1,659000000730,65918414,North,1,1840070
3,65906,6590002373070,0,659000000683,65918415,South,1,2373070
3,65906,6590002398070,1,659000000710,65918414,North,1,2398070
3,65906,6590002794070,0,659000000742,65918415,South,1,2794070
3,65906,6590002986070,1,659000000710,65901054,North,1,2986070
3,65906,6590003195070,1,659000000697,65918414,North,1,3195070
3,65906,6590003378070,0,659000000676,65918415,South,1,3378070
3,65906,6590003628070,1,659000000702,65901054,North,1,3628070
3,65906,6590003725070,0,659000000734,65918415,South,1,3725070
3,65906,6590004199010,1,659000003597,65918414,North,1,4199010
3,65906,6590004291070,0,659000000742,65918415,South,1,4291070
3,65906,6590004314070,0,659000000746,65918415,South,1,4314070
3,65906,6590004922070,0,659000000683,65918415,South,1,4922070
3,65906,6590005377070,1,659000000683,65918414,North,1,5377070
3,65906,6590005385070,1,659000000681,65918414,North,1,5385070
3,65906,6590005387070,1,659000000678,65918414,North,1,5387070
3,65906,6590005423070,1,659000000680,65918414,North,1,5423070
3,65906,6590005942070,1,659000000763,65918414,North,1,5942070
3,65906,6590006190010,0,659000003597,65918415,South,1,6190010
3,65906,6590006355070,0,659000000740,65918415,South,1,6355070
3,65906,6590006414070,1,659000000683,65918414,North,1,6414070
3,65906,6590006480070,1,659000000680,65918414,North,1,6480070
3,65906,6590007244070,0,659000000700,65918415,South,1,7244070
3,65906,6590007386070,1,659000000673,65918414,North,1,7386070
3,65906,6590007475070,0,659000000678,65918415,South,1,7475070
3,65906,6590007734070,0,659000000677,65918415,South,1,7734070
3,65906,6590007897070,0,659000000746,65918415,South,1,7897070
3,65906,6590008116070,1,659000000673,65918414,North,1,8116070
3,65906,6590008166070,0,659000000742,65918415,South,1,8166070
3,65906,6590008237070,1,659000000763,65918414,North,1,8237070
3,65906,6590008587070,0,659000000682,65918415,South,1,8587070
3,65906,6590008615070,0,659000000697,65918415,South,1,8615070
3,65906,6590008838070,0,659000000700,65918415,South,1,8838070
3,65906,6590009129070,0,659000000674,65918415,South,1,9129070
3,65906,6590009270070,0,659000000734,65918415,South,1,9270070
3,65906,6590009324070,0,659000000702,65918415,South,1,9324070
3,65906,6590009618070,0,659000000676,65918415,South,1,9618070
3,65906,6590009641070,0,659000000680,65918415,South,1,9641070
3,65906,6590009647070,0,659000000741,65918415,South,1,9647070
3,65906,6590009760070,1,659000000682,65918414,North,1,9760070
3,65906,6590009769070,1,659000000679,65918414,North,1,9769070
3,65906,6590009776070,0,659000000763,65918415,South,1,9776070
3,65906,6590010253070,0,659000000735,65918415,South,1,10253070
3,65906,6590010313070,0,659000000741,65918415,South,1,10313070
3,65906,6590010881070,0,659000000700,65918415,South,1,10881070
3,65906,6590011081070,1,659000000673,65918414,North,1,11081070
3,65906,6590011128070,0,659000000735,65918415,South,1,11128070
3,65906,6590011787070,1,659000000740,65918414,North,1,11787070
3,65906,6590011822070,1,659000000735,65918414,North,1,11822070
3,65906,6590011927070,1,659000000735,65918414,North,1,11927070
3,65906,6590012258070,1,659000000697,65918414,North,1,12258070
3,65906,6590012481070,1,659000000742,65918414,North,1,12481070
3,65906,6590012624070,0,659000000678,65918415,South,1,12624070
3,65906,6590012685070,0,659000000676,65918415,South,1,12685070
3,65906,6590012735010,1,659000003596,65918414,North,1,12735010
3,65906,6590012745070,1,659000000742,65918414,North,1,12745070
3,65906,6590012931070,0,659000000735,65918415,South,1,12931070
3,65906,6590013205070,1,659000000734,65918414,North,1,13205070
3,65906,6590013790070,0,659000000677,65918415,South,1,13790070
3,65906,6590014623070,1,659000000730,65918414,North,1,14623070
3,65906,6590014764070,1,659000000676,65918414,North,1,14764070
3,65906,6590014832070,1,659000000700,65918414,North,1,14832070
3,65906,6590014932070,1,659000000674,65918414,North,1,14932070
3,65906,6590015039070,0,659000000702,65918415,South,1,15039070
3,65906,6590015135070,0,659000000680,65918415,South,1,15135070
3,65906,6590015186070,0,659000000681,65918415,South,1,15186070
3,65906,6590015451070,0,659000000700,65918415,South,1,15451070
3,65906,6590016580070,0,659000000763,65918415,South,1,16580070
3,65906,6590016754070,1,659000000763,65918414,North,1,16754070
3,65906,6590017058070,0,659000000682,65918415,South,1,17058070
3,65906,6590017103070,1,659000000678,65918414,North,1,17103070
3,65906,6590017192070,0,659000000702,65918415,South,1,17192070
3,65906,6590017231070,0,659000000676,65918415,South,1,17231070
3,65906,6590017367070,0,659000000702,65918415,South,1,17367070
3,65906,6590017752070,1,659000000710,65918414,North,1,17752070
3,65906,6590018032070,1,659000000680,65918414,North,1,18032070
3,65906,6590018561070,1,659000000700,65918414,North,1,18561070
3,65906,6590018803070,0,659000000740,65918415,South,1,18803070
3,65906,6590019000070,1,659000000681,65918414,North,1,19000070
3,65906,6590019054070,0,659000000730,65918415,South,1,19054070
3,65906,6590020161070,1,659000000676,65918414,North,1,20161070
3,65906,6590020263070,1,659000000735,65918414,North,1,20263070
3,65906,6590020283070,0,659000000673,65918415,South,1,20283070
3,65906,6590020681070,0,659000000697,65918415,South,1,20681070
3,65906,6590021292070,1,659000000679,65918414,North,1,21292070
3,65906,6590021644070,0,659000000740,65918415,South,1,21644070
3,65906,6590022227070,0,659000000679,65918415,South,1,22227070
3,65906,6590022499070,1,659000000741,65918414,North,1,22499070
3,65906,6590022581070,1,659000000741,65918414,North,1,22581070
3,65906,6590022745070,1,659000000674,65918414,North,1,22745070
3,65906,6590022884070,1,659000000681,65918414,North,1,22884070
3,65906,6590022906070,1,659000000677,65918414,North,1,22906070
3,65906,6590023130070,1,659000000710,65918414,North,1,23130070
3,65906,6590023155070,0,659000000746,65918415,South,1,23155070
3,65906,6590023177070,0,659000000736,65918415,South,1,23177070
3,65906,6590023718070,1,659000000741,65918414,North,1,23718070
3,65906,6590024073070,1,659000000742,65918414,North,1,24073070
3,65906,6590024118070,1,659000000730,65918414,North,1,24118070
3,65906,6590024191070,1,659000000678,65918414,North,1,24191070
3,65906,6590024198070,0,659000000700,65918415,South,1,24198070
3,65906,6590024382070,0,659000000734,65918415,South,1,24382070
3,65906,6590024617070,0,659000000674,65918415,South,1,24617070
3,65906,6590024920070,1,659000000763,65918414,North,1,24920070
3,65906,6590025149070,1,659000000702,65918414,North,1,25149070
3,65906,6590025179070,0,659000000740,65918415,South,1,25179070
3,65906,6590025218070,1,659000000734,65918414,North,1,25218070
3,65906,6590025757070,1,659000000740,65918414,North,1,25757070
3,65906,6590026081070,0,659000000681,65918415,South,1,26081070
3,65906,6590026126070,1,659000000746,65918414,North,1,26126070
3,65906,6590026342070,0,659000000763,65918415,South,1,26342070
3,65906,6590026464070,0,659000000734,65918415,South,1,26464070
3,65906,6590026740070,0,659000000674,65918415,South,1,26740070
3,65906,6590026767070,0,659000000730,65918415,South,1,26767070
3,65906,6590027127070,1,659000000702,65918414,North,1,27127070
3,65906,6590027420070,0,659000000697,65918415,South,1,27420070
3,65906,6590027428070,0,659000000702,65918415,South,1,27428070
3,65906,6590027626070,1,659000000702,65918414,North,1,27626070
3,65906,6590028553070,1,659000000740,65918414,North,1,28553070
3,65906,6590028785010,1,659000003595,65918414,North,1,28785010
3,65906,6590028826070,1,659000000702,65918414,North,1,28826070
3,65906,6590028926070,1,659000000682,65918414,North,1,28926070
3,65906,6590029350070,0,659000000740,65918415,South,1,29350070
3,65906,6590029537070,1,659000000682,65918414,North,1,29537070
3,65906,6590029565070,0,659000000741,65918415,South,1,29565070
3,65906,6590029969070,1,659000000676,65918414,North,1,29969070
3,65906,6590030372070,0,659000000681,65918415,South,1,30372070
3,65906,6590030524070,0,659000000674,65918415,South,1,30524070
3,65906,6590030607070,0,659000000735,65918415,South,1,30607070
3,65906,6590030723070,0,659000000675,65918415,South,1,30723070
3,65906,6590030755070,1,659000000746,65918414,North,1,30755070
3,65906,6590031054070,0,659000000730,65918415,South,1,31054070
3,65906,6590031103070,1,659000000678,65918414,North,1,31103070
3,65906,6590031109010,0,659000003596,65918415,South,1,31109010
3,65906,6590031111070,1,659000000682,65918414,North,1,31111070
3,65906,6590031232070,1,659000000677,65918414,North,1,31232070
3,65906,6590031306070,0,659000000730,65918415,South,1,31306070
3,65906,6590031629070,1,659000000700,65901054,North,1,31629070
3,65906,6590032076070,0,659000000710,65918415,South,1,32076070
3,65906,6590032077070,0,659000000710,65918415,South,1,32077070
3,65906,6590032496070,0,659000000681,65918415,South,1,32496070
3,65906,6590032568070,1,659000000730,65918414,North,1,32568070
3,65906,6590032771070,0,659000000710,65918415,South,1,32771070
3,65906,6590032892070,1,659000000700,65918414,North,1,32892070
3,65906,6590033165070,1,659000000697,65918414,North,1,33165070
3,65906,6590033220070,1,659000000734,65918414,North,1,33220070
3,65906,6590033233070,1,659000000680,65918414,North,1,33233070
3,65906,6590033794070,1,659000000734,65918414,North,1,33794070
3,65906,6590034001070,1,659000000697,65918414,North,1,34001070
3,65906,6590034475070,0,659000000710,65918415,South,1,34475070
3,65906,6590034755070,0,659000000697,65918415,South,1,34755070
3,65906,6590034927070,1,659000000740,65918414,North,1,34927070
3,65906,6590035771070,1,659000000741,65918414,North,1,35771070
3,65906,6590035844010,0,659000003595,65918415,South,1,35844010
3,65906,6590035904070,0,659000000673,65918415,South,1,35904070
3,65906,6590036004070,1,659000000741,65901054,North,1,36004070
3,65906,6590036178070,1,659000000674,65918414,North,1,36178070
3,65906,6590036182070,1,659000000700,65918414,North,1,36182070
3,65906,6590036403070,0,659000000678,65918415,South,1,36403070
3,65906,6590036687070,1,659000000680,65918414,North,1,36687070
3,65906,6590037182070,0,659000000680,65918415,South,1,37182070
3,65906,6590037477070,1,659000000742,65918414,North,1,37477070
3,65906,6590037903070,0,659000000740,65918415,South,1,37903070
3,65906,6590038034070,1,659000000734,65918414,North,1,38034070
3,65906,6590038049070,0,659000000741,65918415,South,1,38049070
3,65906,6590038585070,1,659000000746,65918414,North,1,38585070
3,65906,6590039248070,0,659000000673,65918415,South,1,39248070
3,65906,6590039381070,0,659000000673,65918415,South,1,39381070
3,65906,6590039661070,1,659000000740,65918414,North,1,39661070
3,65906,6590039841070,0,659000000741,65918415,South,1,39841070
3,65906,6590040604070,0,659000000702,65918415,South,1,40604070
3,65906,6590040672070,1,659000000742,65918414,North,1,40672070
3,65906,6590041161070,1,659000000681,65918414,North,1,41161070
3,65906,6590041252070,1,659000000740,65918414,North,1,41252070
3,65906,6590041442070,0,659000000742,65918415,South,1,41442070
3,65906,6590041497070,0,659000000680,65918415,South,1,41497070
3,65906,6590041583070,1,659000000676,65918414,North,1,41583070
3,65906,6590042349070,0,659000000682,65918415,South,1,42349070
3,65906,6590042543070,1,659000000673,65918414,North,1,42543070
3,65906,6590042589070,1,659000000702,65918414,North,1,42589070
3,65906,6590042722070,0,659000000678,65918415,South,1,42722070
3,65906,6590042835070,0,659000000734,65918415,South,1,42835070
3,65906,6590042882070,1,659000000736,65918414,North,1,42882070
3,65906,6590043764070,1,659000000746,65901054,North,1,43764070
3,65906,6590044693070,0,659000000730,65918415,South,1,44693070
3,65908,6590013283070,0,659000000680,65918415,South,1,13283070
3,65909,6590000397010,0,659000003612,65918415,South,1,397010
3,65909,6590000409010,0,659000003651,65918415,South,1,409010
3,65909,6590000512010,1,659000003617,65918414,North,1,512010
3,65909,6590000624010,0,659000003615,65918415,South,1,624010
3,65909,6590000738010,0,659000003650,65918415,South,1,738010
3,65909,6590000794010,1,659000003650,65918414,North,1,794010
3,65909,6590000923010,0,659000003649,65918415,South,1,923010
3,65909,6590000983010,1,659000003650,65918414,North,1,983010
3,65909,6590001382020,1,659000001134,65918414,North,1,1382020
3,65909,6590002023010,0,659000003612,65918415,South,1,2023010
3,65909,6590002151010,1,659000003615,65918414,North,1,2151010
3,65909,6590002266010,1,659000003590,65918414,North,1,2266010
3,65909,6590002359010,1,659000003600,65918414,North,1,2359010
3,65909,6590003013010,0,659000003649,65918415,South,1,3013010
3,65909,6590004080010,1,659000003600,65918414,North,1,4080010
3,65909,6590004178010,1,659000003617,65918414,North,1,4178010
3,65909,6590004310020,0,659000001134,65918415,South,1,4310020
3,65909,6590004637010,0,659000003592,65918415,South,1,4637010
3,65909,6590004692010,0,659000003659,65918415,South,1,4692010
3,65909,6590004718010,1,659000003590,65918414,North,1,4718010
3,65909,6590004813010,0,659000003659,65918415,South,1,4813010
3,65909,6590005580010,0,659000003659,65918415,South,1,5580010
3,65909,6590005743010,0,659000003612,65918415,South,1,5743010
3,65909,6590005833010,1,659000003592,65918414,North,1,5833010
3,65909,6590005963010,0,659000003615,65918415,South,1,5963010
3,65909,6590005970010,1,659000003648,65918414,North,1,5970010
3,65909,6590006278010,0,659000003614,65918415,South,1,6278010
3,65909,6590006555010,1,659000003648,65918414,North,1,6555010
3,65909,6590006753010,1,659000003615,65918414,North,1,6753010
3,65909,6590006997010,0,659000003589,65918415,South,1,6997010
3,65909,6590007224010,1,659000003591,65918414,North,1,7224010
3,65909,6590007757010,0,659000003659,65918415,South,1,7757010
3,65909,6590007789010,0,659000003589,65918415,South,1,7789010
3,65909,6590008065010,1,659000003592,65918414,North,1,8065010
3,65909,6590008208010,1,659000003615,65918414,North,1,8208010
3,65909,6590009218010,0,659000003613,65918415,South,1,9218010
3,65909,6590009538010,0,659000003600,65918415,South,1,9538010
3,65909,6590010006010,0,659000003617,65918415,South,1,10006010
3,65909,6590010033010,1,659000003598,65918414,North,1,10033010
3,65909,6590010051010,1,659000003589,65918414,North,1,10051010
3,65909,6590010658010,0,659000003614,65918415,South,1,10658010
3,65909,6590010907010,1,659000003651,65918414,North,1,10907010
3,65909,6590011175010,0,659000003652,65918415,South,1,11175010
3,65909,6590011510010,0,659000003598,65918415,South,1,11510010
3,65909,6590011737010,0,659000003590,65918415,South,1,11737010
3,65909,6590011862010,1,659000003652,65918414,North,1,11862010
3,65909,6590011875010,0,659000003590,65918415,South,1,11875010
3,65909,6590011993010,1,659000003652,65918414,North,1,11993010
3,65909,6590012341010,1,659000003648,65918414,North,1,12341010
3,65909,6590012379010,1,659000003649,65918414,North,1,12379010
3,65909,6590012400010,0,659000003648,65918415,South,1,12400010
3,65909,6590012810010,1,659000003650,65918414,North,1,12810010
3,65909,6590012879020,1,659000001135,65918414,North,1,12879020
3,65909,6590013079010,0,659000003652,65918415,South,1,13079010
3,65909,6590014207010,0,659000003591,65918415,South,1,14207010
3,65909,6590014273010,0,659000003651,65918415,South,1,14273010
3,65909,6590014450010,1,659000003652,65918414,North,1,14450010
3,65909,6590014769020,0,659000001135,65918415,South,1,14769020
3,65909,6590015250010,1,659000003649,65918414,North,1,15250010
3,65909,6590015503010,1,659000003598,65918414,North,1,15503010
3,65909,6590015742010,1,659000003600,65918414,North,1,15742010
3,65909,6590015899010,1,659000003650,65918414,North,1,15899010
3,65909,6590015906010,1,659000003589,65918414,North,1,15906010
3,65909,6590016383010,1,659000003651,65918414,North,1,16383010
3,65909,6590016544010,1,659000003614,65918414,North,1,16544010
3,65909,6590016632010,0,659000003598,65918415,South,1,16632010
3,65909,6590017310010,1,659000003600,65918414,North,1,17310010
3,65909,6590017817010,0,659000003655,65918415,South,1,17817010
3,65909,6590018019010,1,659000003617,65918414,North,1,18019010
3,65909,6590018173010,1,659000003652,65918414,North,1,18173010
3,65909,6590018214010,1,659000003612,65918414,North,1,18214010
3,65909,6590018276010,1,659000003655,65918414,North,1,18276010
3,65909,6590018345010,1,659000003659,65918414,North,1,18345010
3,65909,6590018587010,0,659000003655,65918415,South,1,18587010
3,65909,6590018996010,0,659000003652,65918415,South,1,18996010
3,65909,6590019087010,0,659000003600,65918415,South,1,19087010
3,65909,6590019211010,0,659000003591,65918415,South,1,19211010
3,65909,6590019419010,0,659000003590,65918415,South,1,19419010
3,65909,6590019552010,0,659000003649,65918415,South,1,19552010
3,65909,6590019956010,1,659000003598,65918414,North,1,19956010
3,65909,6590020627010,1,659000003613,65918414,North,1,20627010
3,65909,6590020644010,0,659000003652,65918415,South,1,20644010
3,65909,6590020802010,0,659000003650,65918415,South,1,20802010
3,65909,6590021784010,0,659000003650,65918415,South,1,21784010
3,65909,6590022671010,0,659000003648,65918415,South,1,22671010
3,65909,6590022806010,1,659000003659,65918414,North,1,22806010
3,65909,6590022998010,1,659000003649,65918414,North,1,22998010
3,65909,6590023366010,1,659000003651,65918414,North,1,23366010
3,65909,6590024069010,1,659000003598,65918414,North,1,24069010
3,65909,6590024394010,1,659000003648,65918414,North,1,24394010
3,65909,6590024661010,1,659000003651,65918414,North,1,24661010
3,65909,6590024962010,1,659000003655,65918414,North,1,24962010
3,65909,6590025085010,1,659000003600,65918414,North,1,25085010
3,65909,6590026018020,0,659000001132,65918415,South,1,26018020
3,65909,6590026456010,0,659000003655,65918415,South,1,26456010
3,65909,6590026790010,0,659000003591,65918415,South,1,26790010
3,65909,6590027780010,1,659000003590,65918414,North,1,27780010
3,65909,6590028333010,0,659000003617,65918415,South,1,28333010
3,65909,6590028433010,0,659000003655,65918415,South,1,28433010
3,65909,6590028612010,0,659000003650,65918415,South,1,28612010
3,65909,6590028697010,0,659000003592,65918415,South,1,28697010
3,65909,6590028749010,1,659000003612,65918414,North,1,28749010
3,65909,6590029038010,1,659000003614,65918414,North,1,29038010
3,65909,6590029374010,1,659000003614,65918414,North,1,29374010
3,65909,6590029409010,0,659000003650,65918415,South,1,29409010
3,65909,6590029491010,1,659000003652,65918414,North,1,29491010
3,65909,6590029576010,0,659000003648,65918415,South,1,29576010
3,65909,6590029780010,0,659000003589,65918415,South,1,29780010
3,65909,6590029808010,0,659000003600,65918415,South,1,29808010
3,65909,6590029981010,1,659000003650,65918414,North,1,29981010
3,65909,6590031067010,1,659000003613,65918414,North,1,31067010
3,65909,6590031089010,1,659000003651,65918414,North,1,31089010
3,65909,6590031795010,0,659000003651,65918415,South,1,31795010
3,65909,6590033115010,0,659000003598,65918415,South,1,33115010
3,65909,6590033122010,0,659000003648,65918415,South,1,33122010
3,65909,6590033718010,0,659000003598,65918415,South,1,33718010
3,65909,6590033911010,0,659000003652,65918415,South,1,33911010
