trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
752467293721,12:10:30,12:10:30,30164,17,"Howard",0,37935
752467293732,12:03:00,12:03:00,30241,8,"Linden",0,17168
752467293731,12:25:30,12:25:30,30164,17,"Howard",0,37935
752467293742,12:18:00,12:18:00,30241,8,"Linden",0,17168
752467293741,12:40:30,12:40:30,30164,17,"Howard",0,37935
752467293752,13:03:00,13:03:00,30241,8,"Linden",0,17168
752467293751,13:25:30,13:25:30,30164,17,"Howard",0,37935
752467293762,12:33:00,12:33:00,30241,8,"Linden",0,17168
752467293761,12:55:30,12:55:30,30164,17,"Howard",0,37935
752467293772,12:48:00,12:48:00,30241,8,"Linden",0,17168
752467293771,13:10:30,13:10:30,30164,17,"Howard",0,37935
752467293782,13:18:00,13:18:00,30241,8,"Linden",0,17168
752467293781,13:40:30,13:40:30,30164,17,"Howard",0,37935
752467293792,15:18:00,15:18:00,30241,8,"Linden",0,17168
752467288002,12:55:00,12:55:00,30216,18,"Midway",0,79784
752467288011,12:41:00,12:41:00,30215,7,"Loop",0,40317
752467288012,13:07:00,13:07:00,30216,18,"Midway",0,79784
752467288021,12:53:00,12:53:00,30215,7,"Loop",0,40317
752467288022,13:19:00,13:19:00,30216,18,"Midway",0,79784
752467288031,13:05:00,13:05:00,30215,7,"Loop",0,40317
752467288032,13:31:00,13:31:00,30216,18,"Midway",0,79784
752467288041,13:41:00,13:41:00,30215,7,"Loop",0,40317
752467288042,14:07:00,14:07:00,30216,18,"Midway",0,79784
752467288051,14:05:00,14:05:00,30215,7,"Loop",0,40317
752467288052,14:31:00,14:31:00,30216,18,"Midway",0,79784
752467288061,13:53:00,13:53:00,30215,7,"Loop",0,40317
752467288062,14:19:00,14:19:00,30216,18,"Midway",0,79784
752467289042,20:07:00,20:07:00,30241,43,"Linden",0,157251
752467289051,07:12:30,07:12:30,30164,8,"Loop",0,17149
752467289052,08:45:30,08:45:30,30241,43,"Linden",0,157251
752467289061,06:44:30,06:44:30,30164,8,"Loop",0,17149
752467289062,08:17:30,08:17:30,30241,43,"Linden",0,157251
752467289071,07:24:30,07:24:30,30164,8,"Loop",0,17149
752467289072,08:58:00,08:58:00,30241,43,"Linden",0,157251
752467289081,07:54:30,07:54:30,30164,8,"Loop",0,17149
752467291631,17:37:30,17:37:30,30297,2,"Skokie",0,21220
752467291632,17:47:00,17:47:00,30298,5,"Howard",0,30842
752467291641,18:22:30,18:22:30,30297,2,"Skokie",0,21220
752467291642,18:32:00,18:32:00,30298,5,"Howard",0,30842
752467291651,18:07:30,18:07:30,30297,2,"Skokie",0,21220
752467291652,18:17:00,18:17:00,30298,5,"Howard",0,30842
752467291661,17:07:30,17:07:30,30297,2,"Skokie",0,21220
752467291662,17:17:00,17:17:00,30298,5,"Howard",0,30842
752467291671,17:22:30,17:22:30,30297,2,"Skokie",0,21220
752467291672,17:32:00,17:32:00,30298,5,"Howard",0,30842
752467291681,18:37:30,18:37:30,30297,2,"Skokie",0,21220
752467291682,18:47:00,18:47:00,30298,5,"Howard",0,30842
752467291691,19:22:30,19:22:30,30297,2,"Skokie",0,21220
752467291692,19:32:00,19:32:00,30298,5,"Howard",0,30842
752467291701,19:37:30,19:37:30,30297,2,"Skokie",0,21220
752467291702,19:47:00,19:47:00,30298,5,"Howard",0,30842
752467291711,18:52:30,18:52:30,30297,2,"Skokie",0,21220
752467291712,19:02:00,19:02:00,30298,5,"Howard",0,30842
752467291721,20:07:30,20:07:30,30297,2,"Skokie",0,21220
752467291722,20:17:00,20:17:00,30298,5,"Howard",0,30842
752467291731,20:37:30,20:37:30,30297,2,"Skokie",0,21220
752467291732,20:47:00,20:47:00,30298,5,"Howard",0,30842
752467291741,19:07:30,19:07:30,30297,2,"Skokie",0,21220
752467291742,19:17:00,19:17:00,30298,5,"Howard",0,30842
752467291751,19:52:30,19:52:30,30297,2,"Skokie",0,21220
752467291752,20:02:00,20:02:00,30298,5,"Howard",0,30842
752467291761,21:22:30,21:22:30,30297,2,"Skokie",0,21220
752467291762,21:32:00,21:32:00,30298,5,"Howard",0,30842
752467291771,20:22:30,20:22:30,30297,2,"Skokie",0,21220
752467291772,20:32:00,20:32:00,30298,5,"Howard",0,30842
752467291781,20:52:30,20:52:30,30297,2,"Skokie",0,21220
752467291782,21:02:00,21:02:00,30298,5,"Howard",0,30842
752467291791,21:07:30,21:07:30,30297,2,"Skokie",0,21220
752467291792,21:17:00,21:17:00,30298,5,"Howard",0,30842
752467291801,21:37:30,21:37:30,30297,2,"Skokie",0,21220
752467291802,21:47:00,21:47:00,30298,5,"Howard",0,30842
752467291811,06:22:30,06:22:30,30297,2,"Skokie",0,21220
752467291812,06:32:00,06:32:00,30298,5,"Howard",0,30842
752467291821,23:07:30,23:07:30,30297,2,"Skokie",0,21220
752467291822,23:17:00,23:17:00,30298,5,"Howard",0,30842
752467291831,21:52:30,21:52:30,30297,2,"Skokie",0,21220
752467291832,22:02:00,22:02:00,30298,5,"Howard",0,30842
752467291841,22:07:30,22:07:30,30297,2,"Skokie",0,21220
752467291842,22:17:00,22:17:00,30298,5,"Howard",0,30842
752467291851,22:37:30,22:37:30,30297,2,"Skokie",0,21220
752467291852,22:47:00,22:47:00,30298,5,"Howard",0,30842
752467291861,22:52:30,22:52:30,30297,2,"Skokie",0,21220
752467291862,23:02:00,23:02:00,30298,5,"Howard",0,30842
752467291871,22:22:30,22:22:30,30297,2,"Skokie",0,21220
752467291872,22:32:00,22:32:00,30298,5,"Howard",0,30842
752467293791,15:40:30,15:40:30,30164,17,"Howard",0,37935
752467293802,14:03:00,14:03:00,30241,8,"Linden",0,17168
752467293801,14:25:30,14:25:30,30164,17,"Howard",0,37935
752467293812,14:18:00,14:18:00,30241,8,"Linden",0,17168
752467293811,14:40:30,14:40:30,30164,17,"Howard",0,37935
752467293822,13:33:00,13:33:00,30241,8,"Linden",0,17168
752467293821,13:55:30,13:55:30,30164,17,"Howard",0,37935
752467293832,13:48:00,13:48:00,30241,8,"Linden",0,17168
752467293831,14:10:30,14:10:30,30164,17,"Howard",0,37935
752467293842,15:48:00,15:48:00,30241,8,"Linden",0,17168
752467293841,16:10:30,16:10:30,30164,17,"Howard",0,37935
752467293852,14:33:00,14:33:00,30241,8,"Linden",0,17168
752467293851,14:55:30,14:55:30,30164,17,"Howard",0,37935
752467293862,15:03:00,15:03:00,30241,8,"Linden",0,17168
752467293861,15:25:30,15:25:30,30164,17,"Howard",0,37935
752467293872,14:48:00,14:48:00,30241,8,"Linden",0,17168
752467293871,15:10:30,15:10:30,30164,17,"Howard",0,37935
752467288071,13:17:00,13:17:00,30215,7,"Loop",0,40317
752467288072,13:43:00,13:43:00,30216,18,"Midway",0,79784
752467288081,13:29:00,13:29:00,30215,7,"Loop",0,40317
752467288082,13:55:00,13:55:00,30216,18,"Midway",0,79784
752467288091,14:29:00,14:29:00,30215,7,"Loop",0,40317
752467288092,14:55:00,14:55:00,30216,18,"Midway",0,79784
752467288101,15:05:00,15:05:00,30215,7,"Loop",0,40317
752467288102,15:31:00,15:31:00,30216,18,"Midway",0,79784
752467288111,14:53:00,14:53:00,30215,7,"Loop",0,40317
752467288112,15:19:00,15:19:00,30216,18,"Midway",0,79784
752467288121,14:17:00,14:17:00,30215,7,"Loop",0,40317
752467288122,14:43:00,14:43:00,30216,18,"Midway",0,79784
752467289082,09:28:00,09:28:00,30241,43,"Linden",0,157251
752467289091,16:30:30,16:30:30,30164,8,"Loop",0,17149
752467289092,18:07:00,18:07:00,30241,43,"Linden",0,157251
752467289101,16:05:30,16:05:30,30164,8,"Loop",0,17149
752467289102,17:39:00,17:39:00,30241,43,"Linden",0,157251
752467289111,17:19:30,17:19:30,30164,8,"Loop",0,17149
752467291882,05:33:00,05:33:00,30241,8,"Linden",0,17168
752467291881,05:55:30,05:55:30,30164,17,"Howard",0,37935
752467291892,06:48:00,06:48:00,30241,8,"Linden",0,17168
752467291891,07:10:30,07:10:30,30164,17,"Howard",0,37935
752467291902,07:33:00,07:33:00,30241,8,"Linden",0,17168
752467291901,07:55:30,07:55:30,30164,17,"Howard",0,37935
752467291912,05:18:00,05:18:00,30241,8,"Linden",0,17168
752467291911,05:40:30,05:40:30,30164,17,"Howard",0,37935
752467291922,05:48:00,05:48:00,30241,8,"Linden",0,17168
752467291921,06:10:30,06:10:30,30164,17,"Howard",0,37935
752467291932,06:03:00,06:03:00,30241,8,"Linden",0,17168
752467291931,06:25:30,06:25:30,30164,17,"Howard",0,37935
752467291942,06:18:00,06:18:00,30241,8,"Linden",0,17168
752467291941,06:40:30,06:40:30,30164,17,"Howard",0,37935
752467291952,06:33:00,06:33:00,30241,8,"Linden",0,17168
752467291951,06:55:30,06:55:30,30164,17,"Howard",0,37935
752467291962,07:03:00,07:03:00,30241,8,"Linden",0,17168
752467283502,06:04:00,06:04:00,30071,11,"Loop",0,21752
752467283501,06:53:30,06:53:30,30070,36,"Kimball",0,87345
752467283512,06:14:00,06:14:00,30071,11,"Loop",0,21752
752467283511,07:03:30,07:03:30,30070,36,"Kimball",0,87345
752467283522,06:24:00,06:24:00,30071,11,"Loop",0,21752
752467283521,07:13:30,07:13:30,30070,36,"Kimball",0,87345
752467283532,06:34:00,06:34:00,30071,11,"Loop",0,21752
752467288131,14:41:00,14:41:00,30215,7,"Loop",0,40317
752467288132,15:07:00,15:07:00,30216,18,"Midway",0,79784
752467288141,15:29:00,15:29:00,30215,7,"Loop",0,40317
752467288142,15:55:00,15:55:00,30216,18,"Midway",0,79784
752467288151,15:41:00,15:41:00,30215,7,"Loop",0,40317
752467288152,16:07:00,16:07:00,30216,18,"Midway",0,79784
752467288161,15:17:00,15:17:00,30215,7,"Loop",0,40317
752467288162,15:43:00,15:43:00,30216,18,"Midway",0,79784
752467288171,15:53:00,15:53:00,30215,7,"Loop",0,40317
752467288172,16:19:00,16:19:00,30216,18,"Midway",0,79784
752467288181,17:05:00,17:05:00,30215,7,"Loop",0,40317
752467288182,17:31:00,17:31:00,30216,18,"Midway",0,79784
752467288191,16:41:00,16:41:00,30215,7,"Loop",0,40317
752467289112,18:54:00,18:54:00,30241,43,"Linden",0,157251
752467289121,06:14:30,06:14:30,30164,8,"Loop",0,17149
752467289122,07:47:30,07:47:30,30241,43,"Linden",0,157251
752467289131,15:54:30,15:54:30,30164,8,"Loop",0,17149
752467289132,17:27:30,17:27:30,30241,43,"Linden",0,157251
752467289141,08:41:30,08:41:30,30164,8,"Loop",0,17149
752467289142,10:15:00,10:15:00,30241,43,"Linden",0,157251
752467289151,06:29:30,06:29:30,30164,8,"Loop",0,17149
752467291961,07:25:30,07:25:30,30164,17,"Howard",0,37935
752467291972,07:18:00,07:18:00,30241,8,"Linden",0,17168
752467291971,07:40:30,07:40:30,30164,17,"Howard",0,37935
752467291982,09:03:00,09:03:00,30241,8,"Linden",0,17168
752467291981,09:25:30,09:25:30,30164,17,"Howard",0,37935
752467291992,09:33:00,09:33:00,30241,8,"Linden",0,17168
752467291991,09:55:30,09:55:30,30164,17,"Howard",0,37935
752467292002,08:18:00,08:18:00,30241,8,"Linden",0,17168
752467292001,08:40:30,08:40:30,30164,17,"Howard",0,37935
752467292012,07:48:00,07:48:00,30241,8,"Linden",0,17168
752467292011,08:10:30,08:10:30,30164,17,"Howard",0,37935
752467292022,08:03:00,08:03:00,30241,8,"Linden",0,17168
752467292021,08:25:30,08:25:30,30164,17,"Howard",0,37935
752467292032,08:33:00,08:33:00,30241,8,"Linden",0,17168
752467292031,08:55:30,08:55:30,30164,17,"Howard",0,37935
752467292042,09:48:00,09:48:00,30241,8,"Linden",0,17168
752467292041,10:10:30,10:10:30,30164,17,"Howard",0,37935
752467287031,15:16:00,15:16:00,30215,7,"Loop",0,40317
752467287032,15:42:00,15:42:00,30216,18,"Midway",0,79784
752467287041,15:46:00,15:46:00,30215,7,"Loop",0,40317
752467287042,16:12:00,16:12:00,30216,18,"Midway",0,79784
752467287051,16:16:00,16:16:00,30215,7,"Loop",0,40317
752467287052,16:42:00,16:42:00,30216,18,"Midway",0,79784
752467287061,16:06:00,16:06:00,30215,7,"Loop",0,40317
752467287062,16:32:00,16:32:00,30216,18,"Midway",0,79784
752467287071,15:56:00,15:56:00,30215,7,"Loop",0,40317
752467287072,16:22:00,16:22:00,30216,18,"Midway",0,79784
752467287081,16:26:00,16:26:00,30215,7,"Loop",0,40317
752467287082,16:52:00,16:52:00,30216,18,"Midway",0,79784
752467288192,17:07:00,17:07:00,30216,18,"Midway",0,79784
752467288201,16:05:00,16:05:00,30215,7,"Loop",0,40317
752467288202,16:31:00,16:31:00,30216,18,"Midway",0,79784
752467288211,16:17:00,16:17:00,30215,7,"Loop",0,40317
752467288212,16:43:00,16:43:00,30216,18,"Midway",0,79784
752467288221,16:29:00,16:29:00,30215,7,"Loop",0,40317
752467288222,16:55:00,16:55:00,30216,18,"Midway",0,79784
752467288231,16:53:00,16:53:00,30215,7,"Loop",0,40317
752467288232,17:19:00,17:19:00,30216,18,"Midway",0,79784
752467288241,18:17:00,18:17:00,30215,7,"Loop",0,40317
752467288242,18:43:00,18:43:00,30216,18,"Midway",0,79784
752467288251,17:17:00,17:17:00,30215,7,"Loop",0,40317
752467288252,17:43:00,17:43:00,30216,18,"Midway",0,79784
752467289152,08:02:30,08:02:30,30241,43,"Linden",0,157251
752467289161,15:44:30,15:44:30,30164,8,"Loop",0,17149
752467289162,17:17:30,17:17:30,30241,43,"Linden",0,157251
752467289171,15:34:30,15:34:30,30164,8,"Loop",0,17149
752467289172,17:08:30,17:08:30,30241,43,"Linden",0,157251
752467289181,17:49:30,17:49:30,30164,8,"Loop",0,17149
752467292052,19:48:00,19:48:00,30241,8,"Linden",0,17168
752467292051,20:10:30,20:10:30,30164,17,"Howard",0,37935
752467292062,08:48:00,08:48:00,30241,8,"Linden",0,17168
752467292061,09:10:30,09:10:30,30164,17,"Howard",0,37935
752467292072,21:18:00,21:18:00,30241,8,"Linden",0,17168
752467292071,21:40:30,21:40:30,30164,17,"Howard",0,37935
752467292082,20:48:00,20:48:00,30241,8,"Linden",0,17168
752467292081,21:10:30,21:10:30,30164,17,"Howard",0,37935
752467292092,09:18:00,09:18:00,30241,8,"Linden",0,17168
752467292091,09:40:30,09:40:30,30164,17,"Howard",0,37935
752467292102,20:03:00,20:03:00,30241,8,"Linden",0,17168
752467292101,20:25:30,20:25:30,30164,17,"Howard",0,37935
752467292112,20:18:00,20:18:00,30241,8,"Linden",0,17168
752467292111,20:40:30,20:40:30,30164,17,"Howard",0,37935
752467292122,20:33:00,20:33:00,30241,8,"Linden",0,17168
752467292121,20:55:30,20:55:30,30164,17,"Howard",0,37935
752467292132,21:03:00,21:03:00,30241,8,"Linden",0,17168
752467287091,17:06:00,17:06:00,30215,7,"Loop",0,40317
752467287092,17:32:00,17:32:00,30216,18,"Midway",0,79784
752467287101,15:36:00,15:36:00,30215,7,"Loop",0,40317
752467287102,16:02:00,16:02:00,30216,18,"Midway",0,79784
752467287111,16:56:00,16:56:00,30215,7,"Loop",0,40317
752467287112,17:22:00,17:22:00,30216,18,"Midway",0,79784
752467287121,16:36:00,16:36:00,30215,7,"Loop",0,40317
752467287122,17:02:00,17:02:00,30216,18,"Midway",0,79784
752467287131,17:16:00,17:16:00,30215,7,"Loop",0,40317
752467287132,17:42:00,17:42:00,30216,18,"Midway",0,79784
752467287141,17:36:00,17:36:00,30215,7,"Loop",0,40317
752467287142,18:02:00,18:02:00,30216,18,"Midway",0,79784
752467287151,16:46:00,16:46:00,30215,7,"Loop",0,40317
752467288261,17:29:00,17:29:00,30215,7,"Loop",0,40317
752467288262,17:55:00,17:55:00,30216,18,"Midway",0,79784
752467288271,17:41:00,17:41:00,30215,7,"Loop",0,40317
752467288272,18:07:00,18:07:00,30216,18,"Midway",0,79784
752467288281,17:53:00,17:53:00,30215,7,"Loop",0,40317
752467288282,18:19:00,18:19:00,30216,18,"Midway",0,79784
752467288291,18:05:00,18:05:00,30215,7,"Loop",0,40317
752467288292,18:31:00,18:31:00,30216,18,"Midway",0,79784
752467288301,19:05:00,19:05:00,30215,7,"Loop",0,40317
752467288302,19:31:00,19:31:00,30216,18,"Midway",0,79784
752467288311,18:53:00,18:53:00,30215,7,"Loop",0,40317
752467288312,19:19:00,19:19:00,30216,18,"Midway",0,79784
752467288321,18:29:00,18:29:00,30215,7,"Loop",0,40317
752467289182,19:22:00,19:22:00,30241,43,"Linden",0,157251
752467289192,06:08:00,06:08:00,30241,8,"Linden",0,17168
752467289202,15:35:00,15:35:00,30241,8,"Linden",0,17168
752467289211,08:16:30,08:16:30,30164,8,"Loop",0,17149
752467289212,09:50:00,09:50:00,30241,43,"Linden",0,157251
752467289221,09:49:30,09:49:30,30164,8,"Howard",0,17149
752467289231,16:22:30,16:22:30,30164,8,"Loop",0,17149
752467289232,17:59:00,17:59:00,30241,43,"Linden",0,157251
752467289241,18:59:30,18:59:30,30164,8,"Howard",0,17149
752467289251,19:40:30,19:40:30,30164,8,"Howard",0,17149
752467289261,11:01:30,11:01:30,30164,8,"Howard",0,17149
752467292131,21:25:30,21:25:30,30164,17,"Howard",0,37935
752467292142,21:33:00,21:33:00,30241,8,"Linden",0,17168
752467292141,21:55:30,21:55:30,30164,17,"Howard",0,37935
752467292152,21:48:00,21:48:00,30241,8,"Linden",0,17168
752467292151,22:10:30,22:10:30,30164,17,"Howard",0,37935
752467292162,22:48:00,22:48:00,30241,8,"Linden",0,17168
752467292161,23:10:30,23:10:30,30164,17,"Howard",0,37935
752467292172,22:18:00,22:18:00,30241,8,"Linden",0,17168
752467292171,22:40:30,22:40:30,30164,17,"Howard",0,37935
752467292182,22:33:00,22:33:00,30241,8,"Linden",0,17168
752467292181,22:55:30,22:55:30,30164,17,"Howard",0,37935
752467292192,22:03:00,22:03:00,30241,8,"Linden",0,17168
752467292191,22:25:30,22:25:30,30164,17,"Howard",0,37935
752467292202,23:03:00,23:03:00,30241,8,"Linden",0,17168
752467292201,23:25:30,23:25:30,30164,17,"Howard",0,37935
752467292212,23:18:00,23:18:00,30241,8,"Linden",0,17168
752467292211,23:40:30,23:40:30,30164,17,"Howard",0,37935
752467287152,17:12:00,17:12:00,30216,18,"Midway",0,79784
752467287161,17:26:00,17:26:00,30215,7,"Loop",0,40317
752467287162,17:52:00,17:52:00,30216,18,"Midway",0,79784
752467287171,18:06:00,18:06:00,30215,7,"Loop",0,40317
752467287172,18:32:00,18:32:00,30216,18,"Midway",0,79784
752467287181,17:46:00,17:46:00,30215,7,"Loop",0,40317
752467287182,18:12:00,18:12:00,30216,18,"Midway",0,79784
752467287191,17:56:00,17:56:00,30215,7,"Loop",0,40317
752467287192,18:22:00,18:22:00,30216,18,"Midway",0,79784
752467287201,18:42:00,18:42:00,30215,7,"Loop",0,40317
752467287202,19:08:00,19:08:00,30216,18,"Midway",0,79784
752467287211,18:18:00,18:18:00,30215,7,"Loop",0,40317
752467287212,18:44:00,18:44:00,30216,18,"Midway",0,79784
752467288322,18:55:00,18:55:00,30216,18,"Midway",0,79784
752467288331,19:29:00,19:29:00,30215,7,"Loop",0,40317
752467288332,19:55:00,19:55:00,30216,18,"Midway",0,79784
752467288341,20:22:00,20:22:00,30215,7,"Loop",0,40317
752467288342,20:48:00,20:48:00,30216,18,"Midway",0,79784
752467288351,18:41:00,18:41:00,30215,7,"Loop",0,40317
752467288352,19:07:00,19:07:00,30216,18,"Midway",0,79784
752467288361,19:41:00,19:41:00,30215,7,"Loop",0,40317
752467288362,20:07:00,20:07:00,30216,18,"Midway",0,79784
752467288371,19:17:00,19:17:00,30215,7,"Loop",0,40317
752467288372,19:43:00,19:43:00,30216,18,"Midway",0,79784
752467288381,20:52:00,20:52:00,30215,7,"Loop",0,40317
752467288382,21:18:00,21:18:00,30216,18,"Midway",0,79784
752467289262,11:23:00,11:23:00,30241,17,"Linden",0,37954
752467289271,12:37:30,12:37:30,30164,8,"Howard",0,17149
752467289272,12:59:00,12:59:00,30241,17,"Linden",0,37954
752467289281,11:13:30,11:13:30,30164,8,"Howard",0,17149
752467289282,11:35:00,11:35:00,30241,17,"Linden",0,37954
752467289291,11:49:30,11:49:30,30164,8,"Howard",0,17149
752467289292,12:11:00,12:11:00,30241,17,"Linden",0,37954
752467289301,12:25:30,12:25:30,30164,8,"Howard",0,17149
752467289302,12:47:00,12:47:00,30241,17,"Linden",0,37954
752467289311,13:01:30,13:01:30,30164,8,"Howard",0,17149
752467289312,13:23:00,13:23:00,30241,17,"Linden",0,37954
752467289321,13:25:30,13:25:30,30164,8,"Howard",0,17149
752467289322,13:47:00,13:47:00,30241,17,"Linden",0,37954
752467289331,10:49:30,10:49:30,30164,8,"Howard",0,17149
752467289332,11:11:00,11:11:00,30241,17,"Linden",0,37954
752467289341,13:13:30,13:13:30,30164,8,"Howard",0,17149
752467289342,13:35:00,13:35:00,30241,17,"Linden",0,37954
752467292222,24:03:00,24:03:00,30241,8,"Linden",0,17168
752467292221,24:25:30,24:25:30,30164,17,"Howard",0,37935
752467292232,19:33:00,19:33:00,30241,8,"Linden",0,17168
752467292231,19:55:30,19:55:30,30164,17,"Howard",0,37935
752467292242,23:33:00,23:33:00,30241,8,"Linden",0,17168
752467292241,23:55:30,23:55:30,30164,17,"Howard",0,37935
752467292252,23:48:00,23:48:00,30241,8,"Linden",0,17168
752467292251,24:10:30,24:10:30,30164,17,"Howard",0,37935
752467292262,00:18:00,00:18:00,30241,8,"Linden",0,17168
752467292261,00:40:30,00:40:30,30164,17,"Howard",0,37935
752467292272,00:33:00,00:33:00,30241,8,"Linden",0,17168
752467292271,00:55:30,00:55:30,30164,17,"Howard",0,37935
752467292282,02:00:00,02:00:00,30241,8,"Linden",0,17168
752467292281,02:23:00,02:23:00,30164,17,"Howard",0,37935
752467292292,00:48:00,00:48:00,30241,8,"Linden",0,17168
752467292291,01:10:30,01:10:30,30164,17,"Howard",0,37935
752467292302,01:03:00,01:03:00,30241,8,"Linden",0,17168
752467287221,18:30:00,18:30:00,30215,7,"Loop",0,40317
752467287222,18:56:00,18:56:00,30216,18,"Midway",0,79784
752467287231,18:54:00,18:54:00,30215,7,"Loop",0,40317
752467287232,19:20:00,19:20:00,30216,18,"Midway",0,79784
752467287241,19:06:00,19:06:00,30215,7,"Loop",0,40317
752467287242,19:32:00,19:32:00,30216,18,"Midway",0,79784
752467287251,19:42:00,19:42:00,30215,7,"Loop",0,40317
752467287252,20:08:00,20:08:00,30216,18,"Midway",0,79784
752467287261,19:18:00,19:18:00,30215,7,"Loop",0,40317
752467287262,19:44:00,19:44:00,30216,18,"Midway",0,79784
752467287271,20:06:00,20:06:00,30215,7,"Loop",0,40317
752467287272,20:32:00,20:32:00,30216,18,"Midway",0,79784
752467287281,19:30:00,19:30:00,30215,7,"Loop",0,40317
752467288391,20:37:00,20:37:00,30215,7,"Loop",0,40317
752467288392,21:03:00,21:03:00,30216,18,"Midway",0,79784
752467288401,19:52:00,19:52:00,30215,7,"Loop",0,40317
752467288402,20:18:00,20:18:00,30216,18,"Midway",0,79784
752467288411,21:22:00,21:22:00,30215,7,"Loop",0,40317
752467288412,21:48:00,21:48:00,30216,18,"Midway",0,79784
752467288421,20:07:00,20:07:00,30215,7,"Loop",0,40317
752467288422,20:33:00,20:33:00,30216,18,"Midway",0,79784
752467288431,21:52:00,21:52:00,30215,7,"Loop",0,40317
752467288432,22:18:00,22:18:00,30216,18,"Midway",0,79784
752467288441,21:07:00,21:07:00,30215,7,"Loop",0,40317
752467288442,21:33:00,21:33:00,30216,18,"Midway",0,79784
752467288451,22:37:00,22:37:00,30215,7,"Loop",0,40317
752467289351,14:01:30,14:01:30,30164,8,"Howard",0,17149
752467289352,14:23:00,14:23:00,30241,17,"Linden",0,37954
752467289361,13:49:30,13:49:30,30164,8,"Howard",0,17149
752467289362,14:11:00,14:11:00,30241,17,"Linden",0,37954
752467289371,11:25:30,11:25:30,30164,8,"Howard",0,17149
752467289372,11:47:00,11:47:00,30241,17,"Linden",0,37954
752467289381,13:37:30,13:37:30,30164,8,"Howard",0,17149
752467289382,13:59:00,13:59:00,30241,17,"Linden",0,37954
752467289391,12:01:30,12:01:30,30164,8,"Howard",0,17149
752467289392,12:23:00,12:23:00,30241,17,"Linden",0,37954
752467289401,12:49:30,12:49:30,30164,8,"Howard",0,17149
752467289402,13:11:00,13:11:00,30241,17,"Linden",0,37954
752467289411,11:37:30,11:37:30,30164,8,"Howard",0,17149
752467289412,11:59:00,11:59:00,30241,17,"Linden",0,37954
752467289421,12:13:30,12:13:30,30164,8,"Howard",0,17149
752467289422,12:35:00,12:35:00,30241,17,"Linden",0,37954
752467289431,09:37:30,09:37:30,30164,8,"Howard",0,17149
752467292301,01:25:30,01:25:30,30164,17,"Howard",0,37935
752467292312,01:18:00,01:18:00,30241,8,"Linden",0,17168
752467292311,01:40:30,01:40:30,30164,17,"Howard",0,37935
752467292322,01:33:00,01:33:00,30241,8,"Linden",0,17168
752467292321,01:55:30,01:55:30,30164,17,"Howard",0,37935
752467292332,10:18:00,10:18:00,30241,8,"Linden",0,17168
752467292331,10:40:30,10:40:30,30164,17,"Howard",0,37935
752467292342,10:48:00,10:48:00,30241,8,"Linden",0,17168
752467292341,11:10:30,11:10:30,30164,17,"Howard",0,37935
752467292352,10:33:00,10:33:00,30241,8,"Linden",0,17168
752467292351,10:55:30,10:55:30,30164,17,"Howard",0,37935
752467292362,10:03:00,10:03:00,30241,8,"Linden",0,17168
752467292361,10:25:30,10:25:30,30164,17,"Howard",0,37935
752467292372,12:18:00,12:18:00,30241,8,"Linden",0,17168
752467292371,12:40:30,12:40:30,30164,17,"Howard",0,37935
752467292382,11:48:00,11:48:00,30241,8,"Linden",0,17168
752467292381,12:10:30,12:10:30,30164,17,"Howard",0,37935
752467287282,19:56:00,19:56:00,30216,18,"Midway",0,79784
752467287291,19:54:00,19:54:00,30215,7,"Loop",0,40317
752467287292,20:20:00,20:20:00,30216,18,"Midway",0,79784
752467287301,20:54:00,20:54:00,30215,7,"Loop",0,40317
752467287302,21:20:00,21:20:00,30216,18,"Midway",0,79784
752467287311,20:18:00,20:18:00,30215,7,"Loop",0,40317
752467287312,20:44:00,20:44:00,30216,18,"Midway",0,79784
752467287321,20:30:00,20:30:00,30215,7,"Loop",0,40317
752467287322,20:56:00,20:56:00,30216,18,"Midway",0,79784
752467287331,20:42:00,20:42:00,30215,7,"Loop",0,40317
752467287332,21:08:00,21:08:00,30216,18,"Midway",0,79784
752467287341,21:36:00,21:36:00,30215,7,"Loop",0,40317
752467287342,22:02:00,22:02:00,30216,18,"Midway",0,79784
752467288452,23:03:00,23:03:00,30216,18,"Midway",0,79784
752467288461,21:37:00,21:37:00,30215,7,"Loop",0,40317
752467288462,22:03:00,22:03:00,30216,18,"Midway",0,79784
752467288471,22:07:00,22:07:00,30215,7,"Loop",0,40317
752467288472,22:33:00,22:33:00,30216,18,"Midway",0,79784
752467288481,23:22:00,23:22:00,30215,7,"Loop",0,40317
752467288482,23:48:00,23:48:00,30216,18,"Midway",0,79784
752467288491,22:22:00,22:22:00,30215,7,"Loop",0,40317
752467288492,22:48:00,22:48:00,30216,18,"Midway",0,79784
752467288501,22:52:00,22:52:00,30215,7,"Loop",0,40317
752467288502,23:18:00,23:18:00,30216,18,"Midway",0,79784
752467288511,23:07:00,23:07:00,30215,7,"Loop",0,40317
752467288512,23:33:00,23:33:00,30216,18,"Midway",0,79784
752467289441,08:04:30,08:04:30,30164,8,"Loop",0,17149
752467289442,09:38:00,09:38:00,30241,43,"Linden",0,157251
752467289451,18:47:30,18:47:30,30164,8,"Howard",0,17149
752467289461,05:14:30,05:14:30,30164,8,"Loop",0,17149
752467289462,06:46:30,06:46:30,30241,43,"Linden",0,157251
